Player,Pos,Squad,Age,MP,Starts,Min,90s_x,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,Gls/90,Ast/90,G+A/90,G-PK/90,xG/90,xAG/90,npxG/90,npxG+xAG/90,Gls Against 90,SoTA,Saves,Save%,CS,CS%,PSxG,PSxG/SoT,GK Cmp 40y,GK 40y Att,GK Cmp 40y%,Pass Att (GK),Thr Att (GK),Launch%,AvgLen_Pass (GK),GoalKick Att,GoalKick Launch%,AvgLen_GoalKick,Opp Crosses,Crosses Stp,Crosses Stp%,#OPA,#OPA/90,AvgDist,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp_tot,Att_tot,Cmp%_tot,TotDist_Passed,PrgDist_Passed,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,KP,1/3,PPA,CrsPA,PrgP,Live_Passes,Dead,FK,TB,Sw,Crs,TI,CK,Off,SCA,SCA90,SCA,SCA90,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA,GCA90,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl,TklW,Def 3rd Tackles,Mid 3rd Tackles,Att 3rd Tackles,Tkl_Challenge,Att_Challenge,Tkl%_Challenge,Lost_Challenge,Blocks,Sh_block,Pass_block,Int,Tkl+Int,Clr,Err,90s_y,Touches,Def Pen Touches,Def 3rd Touches,Mid 3rd Touches,Att 3rd Touches,Att Pen Touches,Live_Touches,Att_takeon,Succ_takeon,Succ%_takeon,Tkld_takeon,Tkld%_takeon,Carries,TotDist_Carried,PrgDist_Carried,PrgC,1/3_carries,CPA,Mis,Dis,Rec,PrgR,Weekly Wages,Annual Wages
Ryan Sessegnon,"FW,DF",Fulham,18,35,26,2300.0,25.6,2,6,8,2,0,0,0,0,4.0,4.0,3.8,7.8,0.08,0.23,0.31,0.08,0.16,0.15,0.16,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,11,39.3,1.10,0.43,0.07,0.18,14.9,567,820,69.1,8572,2961,312,379,82.3,205,290,70.7,28,79,35.4,33,31,12,1,57,716,101,8,5,1,66,64,27,3,73,2.86,73,2.86,46,11,9,3,3,1,8,0.31,6,1,1,0,0,0,22,14,8,8,6,6,22,27.3,16,25,2,23,19,41,49,1,25.6,1127,53,246,486,415,81,1127,68,32,47.1,36,52.9,541,3474,1849,57,34,18,69,51,671,193,8000,416000
Rúben Neves,MF,Wolves,21,35,34,3007.0,33.4,4,3,7,2,2,2,8,0,4.0,2.4,1.9,4.3,0.12,0.09,0.21,0.06,0.12,0.06,0.07,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,14,19.4,2.15,0.42,0.03,0.14,29.3,1583,1977,80.1,33441,9557,512,587,87.2,743,840,88.5,295,455,64.8,23,192,16,4,206,1893,75,71,11,61,26,2,2,9,67,2.01,67,2.01,59,1,1,6,0,0,9,0.27,9,0,0,0,0,0,75,32,33,36,6,27,83,32.5,56,57,18,39,73,148,46,3,33.4,2360,69,545,1534,299,3,2358,24,11,45.8,13,54.2,1235,4756,2551,15,27,0,27,28,1518,12,50000,2600000
Rúben Vinagre,"DF,MF",Wolves,19,17,7,710.0,7.9,0,0,0,0,0,0,1,0,0.5,0.5,0.8,1.2,0.00,0.00,0.00,0.00,0.06,0.10,0.06,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,75.0,0.51,0.38,0.00,0.00,20.9,296,420,70.5,4215,1552,182,214,85.0,89,133,66.9,14,34,41.2,6,19,9,6,22,336,81,0,1,0,52,79,2,3,21,2.66,21,2.66,14,2,1,1,3,0,1,0.13,1,0,0,0,0,0,14,9,7,7,0,2,5,40.0,3,10,2,8,14,28,16,1,7.9,516,18,124,228,170,11,516,20,13,65.0,6,30.0,247,2327,1311,45,22,8,18,12,293,63,30000,1560000
Sadio Mané,FW,Liverpool,26,36,35,3077.0,34.2,22,1,23,22,0,0,2,0,15.1,15.1,4.5,19.7,0.64,0.03,0.67,0.64,0.44,0.13,0.44,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,42,48.3,2.54,1.23,0.25,0.52,13.0,946,1243,76.1,13701,2984,546,644,84.8,276,358,77.1,60,94,63.8,45,79,49,6,129,1217,21,3,14,11,39,16,2,5,119,3.48,119,3.48,86,0,13,8,11,1,16,0.47,9,0,5,1,1,0,35,29,12,17,6,14,43,32.6,29,28,4,24,15,50,10,1,34.2,1641,17,130,664,869,190,1641,101,51,50.5,50,49.5,1231,7425,3515,121,87,48,104,48,1295,285,100000,5200000
Salomón Rondón,FW,Newcastle Utd,28,32,30,2603.0,28.9,11,7,18,11,0,0,1,0,10.4,10.4,3.0,13.4,0.38,0.24,0.62,0.38,0.36,0.10,0.36,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,27,30.3,3.08,0.93,0.12,0.41,15.8,521,756,68.9,6010,1323,334,441,75.7,99,155,63.9,16,28,57.1,32,40,17,3,46,736,16,0,4,3,14,3,0,4,73,2.52,73,2.52,61,0,2,7,2,1,11,0.38,7,0,0,4,0,0,8,3,2,4,2,4,24,16.7,20,14,3,11,5,13,39,0,28.9,1134,41,100,569,478,132,1134,46,18,39.1,27,58.7,539,2472,983,38,30,16,98,76,880,154,25000,1300000
Sam Gallagher,FW,Southampton,22,4,0,34.0,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,1,6,16.7,15,0,1,5,20.0,0,1,0.0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0.4,13,2,5,4,4,0,13,0,0,,0,,5,26,13,0,0,0,1,2,9,1,40000,2080000
Sam Surridge,"MF,FW",Bournemouth,20,2,0,13.0,0.1,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.4,0.00,0.00,0.00,0.00,2.40,0.29,2.40,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,50.0,13.85,6.92,0.00,0.00,13.3,3,5,60.0,36,0,1,2,50.0,1,1,100.0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,0,0,2,13.85,2,13.85,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,0.1,8,0,0,1,7,3,8,0,0,,0,,7,23,7,0,0,0,0,0,7,3,1500,78000
Sam Vokes,FW,Burnley,28,20,10,915.0,10.2,3,0,3,3,0,0,0,0,2.4,2.4,1.3,3.6,0.30,0.00,0.30,0.30,0.23,0.12,0.23,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,7,31.8,2.16,0.69,0.14,0.43,11.8,136,271,50.2,1555,418,86,162,53.1,31,65,47.7,3,5,60.0,8,18,2,0,15,265,4,0,1,0,1,0,0,2,14,1.38,14,1.38,12,0,0,2,0,0,0,0.00,0,0,0,0,0,0,4,2,1,2,1,0,0,,0,2,1,1,0,4,17,0,10.2,375,23,29,185,162,40,375,3,3,100.0,0,0.0,127,509,94,3,3,2,28,13,314,55,25000,1300000
Samir Nasri,MF,West Ham,31,5,3,245.0,2.7,0,2,2,0,0,0,0,0,0.1,0.1,0.3,0.5,0.00,0.73,0.73,0.00,0.05,0.13,0.05,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,1.10,0.00,0.00,,21.0,140,160,87.5,1877,445,84,92,91.3,29,31,93.5,12,18,66.7,6,14,5,1,17,153,7,2,0,2,3,2,1,0,14,5.14,14,5.14,12,0,1,0,1,0,3,1.10,2,0,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,2.7,175,1,10,90,76,8,175,4,2,50.0,2,50.0,119,678,321,9,5,2,0,0,142,10,36865,1917000
Scott Dann,DF,Crystal Palace,31,10,7,663.0,7.4,0,1,1,0,0,0,1,0,0.2,0.2,0.7,0.9,0.00,0.14,0.14,0.00,0.03,0.09,0.03,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,16.7,0.81,0.14,0.00,0.00,12.6,193,268,72.0,3640,1724,73,82,89.0,97,122,79.5,20,50,40.0,2,10,0,0,11,245,20,19,0,2,0,1,0,3,5,0.68,5,0.68,2,0,0,3,0,0,1,0.14,0,0,0,1,0,0,6,2,5,1,0,3,7,42.9,4,16,12,4,5,11,46,0,7.4,354,64,188,155,11,9,354,3,3,100.0,0,0.0,131,677,510,3,0,0,1,1,161,0,60000,3120000
Scott McTominay,"MF,DF",Manchester Utd,21,16,9,867.0,9.6,2,0,2,2,0,0,1,0,1.5,1.5,0.0,1.5,0.21,0.00,0.21,0.21,0.15,0.00,0.15,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6,40.0,1.56,0.62,0.13,0.33,17.7,376,456,82.5,6182,1781,175,200,87.5,154,175,88.0,28,48,58.3,1,27,1,0,34,446,7,4,1,6,2,2,0,3,8,0.83,8,0.83,5,0,1,1,1,0,0,0.00,0,0,0,0,0,0,10,9,3,6,1,4,10,40.0,6,9,4,5,15,25,16,0,9.6,555,33,117,375,67,16,555,4,1,25.0,3,75.0,303,1821,906,8,3,2,14,7,385,12,10000,520000
Sead Kolašinac,"DF,MF",Arsenal,25,24,22,1887.0,21.0,0,5,5,0,0,0,5,0,0.4,0.4,6.0,6.3,0.00,0.24,0.24,0.00,0.02,0.28,0.02,0.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,22.2,0.43,0.10,0.00,0.00,17.5,951,1229,77.4,13166,4258,568,649,87.5,290,371,78.2,40,77,51.9,31,44,25,9,76,1008,216,11,3,4,51,202,3,5,49,2.34,49,2.34,42,1,4,0,1,1,10,0.48,9,0,0,0,1,0,34,21,21,7,6,20,34,58.8,14,12,3,9,20,54,28,3,21.0,1416,40,330,602,492,79,1416,24,13,54.2,11,45.8,658,3388,2102,74,38,24,31,17,862,179,100000,5200000
Sean Longstaff,MF,Newcastle Utd,20,9,8,687.0,7.6,1,0,1,1,0,0,2,0,0.7,0.7,0.5,1.2,0.13,0.00,0.13,0.13,0.09,0.07,0.09,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,25.0,1.05,0.26,0.13,0.50,23.6,239,297,80.5,4621,1139,104,123,84.6,92,100,92.0,37,59,62.7,5,33,6,2,28,293,3,2,0,9,3,0,0,1,13,1.70,13,1.70,10,0,2,0,1,0,2,0.26,1,0,0,0,1,0,17,13,6,11,0,9,24,37.5,15,19,4,15,10,27,7,0,7.6,375,12,73,257,46,3,375,6,5,83.3,1,16.7,158,776,270,2,2,0,4,6,197,6,692,36000
Sean Morrison,DF,Cardiff City,27,34,34,3039.0,33.8,1,3,4,1,0,0,6,0,5.0,5.0,3.7,8.7,0.03,0.09,0.12,0.03,0.15,0.11,0.15,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,8,23.5,1.01,0.24,0.03,0.13,9.7,528,911,58.0,10708,5515,167,261,64.0,262,364,72.0,83,239,34.7,22,37,7,0,49,735,174,7,0,6,5,167,0,2,34,1.01,34,1.01,26,4,0,4,0,0,4,0.12,3,0,0,1,0,0,35,17,29,4,2,15,28,53.6,13,47,30,17,52,87,204,5,33.8,1341,228,719,430,205,127,1341,8,8,100.0,0,0.0,276,1582,750,7,7,1,13,9,363,16,25000,1300000
Sebastian Prödl,DF,Watford,31,1,0,13.0,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,3,3,100.0,52,8,1,1,100.0,2,2,100.0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.1,3,0,2,1,0,0,3,0,0,,0,,3,17,1,0,0,0,0,0,3,0,45000,2340000
Serge Aurier,DF,Tottenham,25,8,6,564.0,6.3,0,2,2,0,0,0,1,0,0.1,0.1,1.0,1.1,0.00,0.32,0.32,0.00,0.02,0.16,0.02,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,25.0,0.64,0.16,0.00,0.00,17.1,253,348,72.7,3681,1497,132,153,86.3,89,128,69.5,11,24,45.8,6,14,9,6,26,289,59,4,0,1,24,55,0,0,12,1.91,12,1.91,9,1,1,0,0,1,3,0.48,3,0,0,0,0,0,20,12,12,4,4,8,15,53.3,7,8,2,6,7,27,20,0,6.3,432,22,122,176,137,9,432,14,8,57.1,6,42.9,203,794,434,11,11,0,12,7,231,29,70000,3640000
Sergio Agüero,FW,Manchester City,30,33,31,2459.0,27.3,21,8,29,19,2,2,4,0,18.1,16.5,5.0,21.5,0.77,0.29,1.06,0.70,0.66,0.18,0.60,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,41,35.3,4.25,1.50,0.16,0.46,15.0,661,796,83.0,7735,1420,415,466,89.1,151,176,85.8,12,24,50.0,34,40,40,0,76,740,52,1,6,1,13,8,1,4,91,3.33,91,3.33,60,1,11,10,7,2,19,0.70,14,0,2,2,1,0,17,9,1,10,6,5,9,55.6,4,15,1,14,9,26,3,0,27.3,1119,4,22,384,724,200,1117,73,45,61.6,28,38.4,824,4572,1987,81,60,35,74,54,896,253,230135,11967000
Sergio Rico,GK,Fulham,24,29,29,2610.0,29.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.93,165,111,68.5,5,17.2,50.6,0.29,252,606,41.6,611,91,61.4,41.9,275,84.0,55.6,471,6,1.3,28,0.97,14.3,0,0,,0.00,0.00,,,,517,889,58.2,19857,17992,53,54,98.1,179,182,98.4,284,649,43.8,2,12,1,0,0,549,337,62,0,0,0,0,0,3,6,0.21,6,0.21,4,2,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,13,5,29.0,980,869,979,1,0,0,980,0,0,,0,,385,2425,1533,0,0,0,1,0,350,0,44885,2334000
Shane Duffy,DF,Brighton,26,35,35,3087.0,34.3,5,1,6,5,0,0,4,1,3.1,3.1,0.3,3.4,0.15,0.03,0.17,0.15,0.09,0.01,0.09,0.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,14,37.8,1.08,0.41,0.14,0.36,10.6,987,1318,74.9,21295,7903,280,341,82.1,509,606,84.0,172,316,54.4,7,41,3,1,35,1281,31,26,0,18,2,5,0,6,24,0.70,24,0.70,18,1,0,2,2,1,3,0.09,2,0,0,0,1,0,35,20,23,7,5,14,25,56.0,11,57,47,10,36,71,244,3,34.3,1775,359,1039,635,110,74,1775,5,5,100.0,0,0.0,734,3061,1423,1,4,0,17,2,919,11,40000,2080000
Shane Long,"FW,MF",Southampton,31,26,12,1272.0,14.1,5,1,6,5,0,0,3,0,4.6,4.6,1.6,6.2,0.35,0.07,0.42,0.35,0.33,0.11,0.33,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,10,33.3,2.12,0.71,0.17,0.50,14.5,198,321,61.7,2491,510,133,192,69.3,51,86,59.3,5,18,27.8,12,14,5,1,18,311,8,0,0,1,14,0,0,2,30,2.12,30,2.12,20,0,1,4,3,2,3,0.21,1,0,0,0,1,1,15,8,4,5,6,3,16,18.8,13,10,1,9,7,22,18,0,14.1,509,19,36,214,262,60,509,12,4,33.3,8,66.7,241,970,376,13,10,7,51,23,397,98,60000,3120000
Shinji Okazaki,"MF,FW",Leicester City,32,21,1,288.0,3.2,0,1,1,0,0,0,0,0,0.6,0.6,0.1,0.7,0.00,0.31,0.31,0.00,0.17,0.03,0.17,0.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,80.0,1.56,1.25,0.00,0.00,16.0,70,96,72.9,750,170,48,58,82.8,8,14,57.1,3,6,50.0,1,2,1,0,7,94,0,0,1,0,0,0,0,2,11,3.44,11,3.44,10,0,0,1,0,0,1,0.31,1,0,0,0,0,0,5,5,2,3,0,0,1,0.0,1,7,1,6,2,7,1,0,3.2,156,0,12,73,71,18,156,11,2,18.2,9,81.8,95,279,49,0,2,0,18,7,115,26,35000,1820000
Shkodran Mustafi,DF,Arsenal,26,31,31,2611.0,29.0,2,0,2,2,0,0,9,0,1.5,1.5,0.6,2.1,0.07,0.00,0.07,0.07,0.05,0.02,0.05,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,8,44.4,0.62,0.28,0.11,0.25,10.3,1465,1810,80.9,28736,9830,498,563,88.5,773,891,86.8,176,302,58.3,6,113,9,1,118,1724,81,52,4,12,11,29,0,5,12,0.41,12,0.41,10,0,0,2,0,0,1,0.03,1,0,0,0,0,0,62,45,42,17,3,31,40,77.5,9,34,17,17,58,120,168,1,29.0,2167,221,1036,1034,108,39,2167,13,8,61.5,5,38.5,1165,6428,3860,26,22,3,13,6,1379,12,90000,4680000
Simon Francis,DF,Bournemouth,33,17,13,1229.0,13.7,0,2,2,0,0,0,1,0,0.1,0.1,0.6,0.8,0.00,0.15,0.15,0.00,0.01,0.05,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,33.3,0.22,0.07,0.00,0.00,27.2,590,812,72.7,9688,4606,314,371,84.6,211,280,75.4,53,114,46.5,10,53,14,8,69,673,136,12,0,3,32,123,1,3,26,1.90,26,1.90,24,1,1,0,0,0,4,0.29,3,0,1,0,0,0,25,14,19,5,1,12,24,50.0,12,15,7,8,19,44,73,1,13.7,977,88,356,437,191,11,977,9,5,55.6,4,44.4,507,2187,1077,18,14,0,14,7,540,35,30000,1560000
Sokratis Papastathopoulos,DF,Arsenal,30,25,25,2198.0,24.4,1,2,3,1,0,0,12,0,0.8,0.8,0.7,1.5,0.04,0.08,0.12,0.04,0.03,0.03,0.03,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,9.1,0.45,0.04,0.09,1.00,11.0,1244,1395,89.2,24420,8125,444,467,95.1,615,666,92.3,170,234,72.6,5,32,3,0,43,1343,48,44,1,13,0,4,0,4,13,0.53,13,0.53,11,0,1,0,1,0,2,0.08,2,0,0,0,0,0,42,25,30,11,1,15,28,53.6,13,34,17,17,26,68,112,1,24.4,1649,170,897,729,34,14,1649,6,6,100.0,0,0.0,893,4488,2428,14,8,2,8,5,1152,3,100000,5200000
Sol Bamba,DF,Cardiff City,33,28,28,2474.0,27.5,4,1,5,4,0,0,7,0,4.0,4.0,0.2,4.1,0.15,0.04,0.18,0.15,0.14,0.01,0.14,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,7,31.8,0.80,0.25,0.18,0.57,9.7,385,559,68.9,7809,3222,120,160,75.0,193,244,79.1,64,115,55.7,4,44,2,0,48,541,15,10,1,1,1,5,0,3,18,0.65,18,0.65,10,1,1,5,1,0,2,0.07,2,0,0,0,0,0,74,42,44,30,0,31,55,56.4,24,72,32,40,82,156,181,3,27.5,1016,195,567,418,49,28,1016,20,14,70.0,6,30.0,289,1565,702,6,5,0,20,11,245,2,14000,728000
Solly March,"FW,MF",Brighton,24,35,30,2463.0,27.4,1,5,6,1,0,0,1,0,2.5,2.5,4.3,6.8,0.04,0.18,0.22,0.04,0.09,0.16,0.09,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,9,20.9,1.57,0.33,0.02,0.11,21.4,598,938,63.8,10248,2627,323,395,81.8,184,279,65.9,72,154,46.8,41,35,38,19,60,845,84,24,1,12,152,21,38,9,85,3.10,85,3.10,46,11,15,6,6,1,8,0.29,5,1,0,0,2,0,56,24,27,16,13,19,45,42.2,26,34,4,30,27,83,44,0,27.4,1281,42,241,444,611,47,1281,84,49,58.3,35,41.7,742,4583,2040,65,34,18,46,41,794,208,30000,1560000
Son Heung-min,"FW,MF",Tottenham,26,31,23,2039.0,22.7,12,6,18,12,0,0,2,1,7.5,7.5,3.6,11.1,0.53,0.26,0.79,0.53,0.33,0.16,0.33,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,29,39.2,3.27,1.28,0.16,0.41,19.3,655,785,83.4,8455,1570,446,494,90.3,158,186,84.9,19,28,67.9,33,30,30,3,81,759,22,6,5,5,25,4,5,4,92,4.06,92,4.06,66,3,15,4,4,0,12,0.53,7,0,2,1,2,0,23,12,7,12,4,10,34,29.4,24,26,2,24,8,31,4,1,22.7,1076,7,74,405,611,118,1076,84,48,57.1,36,42.9,770,5278,2549,105,64,59,60,43,841,201,95000,4940000
Stefan Johansen,MF,Fulham,27,12,4,417.0,4.6,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.1,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.22,0.00,0.00,,33.2,202,261,77.4,3240,1190,116,134,86.6,59,74,79.7,20,34,58.8,1,25,3,1,36,246,14,10,0,2,9,1,2,1,4,0.86,4,0.86,4,0,0,0,0,0,1,0.22,1,0,0,0,0,0,11,3,4,7,0,5,8,62.5,3,5,0,5,3,14,6,0,4.6,299,11,54,189,58,3,299,3,2,66.7,1,33.3,135,758,272,3,3,0,7,2,196,15,10000,520000
Stefano Okaka,"FW,MF",Watford,28,2,0,24.0,0.3,0,0,0,0,0,0,1,0,0.5,0.5,0.1,0.6,0.00,0.00,0.00,0.00,2.01,0.41,2.01,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,7.50,0.00,0.00,,12.7,10,14,71.4,124,20,6,6,100.0,3,6,50.0,0,1,0.0,2,1,1,0,1,12,2,0,0,0,0,0,0,0,2,7.50,2,7.50,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0.3,20,0,0,7,13,4,20,2,1,50.0,1,50.0,14,50,14,1,0,0,1,1,15,7,35000,1820000
Stephan Lichtsteiner,DF,Arsenal,34,14,10,938.0,10.4,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.10,0.00,0.00,,29.8,451,596,75.7,6967,2141,232,259,89.6,182,230,79.1,25,57,43.9,3,25,6,1,32,503,92,7,0,1,30,85,0,1,7,0.67,7,0.67,4,1,0,0,1,1,1,0.10,1,0,0,0,0,0,15,9,5,4,6,9,16,56.3,7,11,4,7,9,24,25,1,10.4,687,28,208,313,169,11,687,7,4,57.1,3,42.9,326,1770,978,24,20,1,13,13,435,48,75000,3900000
Stephen Ward,DF,Burnley,32,3,3,228.0,2.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,0.39,0.39,0.00,0.00,14.7,105,146,71.9,1641,682,58,65,89.2,37,49,75.5,8,24,33.3,1,6,2,0,10,120,26,1,0,0,8,25,0,0,3,1.18,3,1.18,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,4,2,1,2,1,1,4,25.0,3,3,1,2,4,8,14,0,2.5,170,12,49,80,42,2,170,3,2,66.7,1,33.3,70,386,234,8,5,1,0,0,94,5,28000,1456000
