Player,Pos,Squad,Age,MP,Starts,Min,90s_x,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,Gls/90,Ast/90,G+A/90,G-PK/90,xG/90,xAG/90,npxG/90,npxG+xAG/90,Gls Against 90,SoTA,Saves,Save%,CS,CS%,PSxG,PSxG/SoT,GK Cmp 40y,GK 40y Att,GK Cmp 40y%,Pass Att (GK),Thr Att (GK),Launch%,AvgLen_Pass (GK),GoalKick Att,GoalKick Launch%,AvgLen_GoalKick,Opp Crosses,Crosses Stp,Crosses Stp%,#OPA,#OPA/90,AvgDist,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp_tot,Att_tot,Cmp%_tot,TotDist_Passed,PrgDist_Passed,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,KP,1/3,PPA,CrsPA,PrgP,Live_Passes,Dead,FK,TB,Sw,Crs,TI,CK,Off,SCA,SCA90,SCA,SCA90,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA,GCA90,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl,TklW,Def 3rd Tackles,Mid 3rd Tackles,Att 3rd Tackles,Tkl_Challenge,Att_Challenge,Tkl%_Challenge,Lost_Challenge,Blocks,Sh_block,Pass_block,Int,Tkl+Int,Clr,Err,90s_y,Touches,Def Pen Touches,Def 3rd Touches,Mid 3rd Touches,Att 3rd Touches,Att Pen Touches,Live_Touches,Att_takeon,Succ_takeon,Succ%_takeon,Tkld_takeon,Tkld%_takeon,Carries,TotDist_Carried,PrgDist_Carried,PrgC,1/3_carries,CPA,Mis,Dis,Rec,PrgR,Weekly Wages,Annual Wages
Romain Saïss,DF,Wolves,31,31,31,2705.0,30.1,2,0,2,2,0,0,6,0,2.7,2.7,0.3,3.1,0.07,0.00,0.07,0.07,0.09,0.01,0.09,0.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6,33.3,0.60,0.20,0.11,0.33,12.3,1437,1808,79.5,26860,12453,585,658,88.9,691,812,85.1,148,298,49.7,7,159,1,0,137,1745,58,45,1,30,9,13,0,5,16,0.53,16,0.53,15,0,0,1,0,0,0,0.00,0,0,0,0,0,0,40,27,28,11,1,19,33,57.6,14,41,21,20,58,98,158,2,30.1,2163,281,1188,864,118,33,2163,10,7,70.0,3,30.0,1168,4917,2771,18,20,0,10,5,1412,9,21923,1140000
Romelu Lukaku,FW,Chelsea,28,26,16,1589.0,17.7,8,0,8,7,1,1,1,0,6.6,5.8,3.0,8.8,0.45,0.00,0.45,0.40,0.38,0.17,0.33,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,14,33.3,2.38,0.79,0.17,0.50,13.8,231,327,70.6,2627,415,157,194,80.9,43,65,66.2,6,12,50.0,24,10,9,0,19,296,28,0,2,0,7,0,0,3,50,2.83,50,2.83,35,0,5,3,6,1,5,0.28,0,0,3,0,2,0,2,1,0,1,1,1,5,20.0,4,11,1,10,0,2,20,0,17.7,483,21,29,198,259,90,482,25,13,52.0,12,48.0,237,1184,570,29,15,17,37,25,360,125,325000,16900000
Ross Barkley,"MF,FW",Chelsea,27,6,1,179.0,2.0,1,0,1,1,0,0,0,0,1.0,1.0,0.5,1.5,0.50,0.00,0.50,0.50,0.49,0.24,0.49,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4,44.4,4.53,2.01,0.11,0.25,22.3,106,128,82.8,1633,369,59,66,89.4,32,39,82.1,9,11,81.8,8,6,7,0,14,121,7,0,1,0,7,0,7,0,18,9.00,18,9.00,13,3,1,1,0,0,3,1.50,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,2.0,153,0,6,49,98,7,153,8,7,87.5,1,12.5,94,715,373,14,10,0,3,7,124,17,96154,5000000
Ruben Loftus-Cheek,"MF,DF",Chelsea,25,24,13,1394.0,15.5,0,2,2,0,0,0,1,0,1.2,1.2,2.4,3.6,0.00,0.13,0.13,0.00,0.08,0.16,0.08,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,31.6,1.23,0.39,0.00,0.00,18.6,876,981,89.3,13025,3046,507,547,92.7,315,355,88.7,33,42,78.6,18,77,20,0,108,956,24,10,5,1,7,14,0,1,56,3.62,56,3.62,44,0,3,4,3,2,6,0.39,3,0,0,2,0,1,29,10,16,11,2,10,19,52.6,9,15,6,9,11,40,17,0,15.5,1172,20,182,682,327,40,1172,60,42,70.0,18,30.0,724,4399,2651,69,50,9,27,33,887,53,60000,3120000
Ryan Bertrand,DF,Leicester City,31,4,4,337.0,3.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,151,191,79.1,2212,828,88,97,90.7,51,63,81.0,8,18,44.4,0,12,1,0,17,142,49,5,0,0,12,34,10,0,2,0.53,2,0.53,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,8,5,3,4,1,2,5,40.0,3,8,3,5,1,9,7,0,3.7,229,16,65,113,53,4,229,0,0,,0,,101,412,192,2,2,1,6,4,124,8,80000,4160000
Ryan Fraser,"FW,MF",Newcastle Utd,27,27,18,1465.0,16.3,2,3,5,2,0,0,3,0,2.7,2.7,2.1,4.7,0.12,0.18,0.31,0.12,0.16,0.13,0.16,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,7,29.2,1.47,0.43,0.08,0.29,18.0,334,482,69.3,5352,1620,197,234,84.2,86,128,67.2,40,84,47.6,25,18,24,15,34,432,44,9,1,2,88,2,29,6,56,3.44,56,3.44,34,10,0,6,6,0,7,0.43,4,1,0,1,1,0,10,3,5,3,2,5,13,38.5,8,11,1,10,11,21,11,0,16.3,590,22,102,192,301,42,590,4,1,25.0,3,75.0,370,1823,970,35,23,11,22,11,410,86,35000,1820000
Ryan Fredericks,DF,West Ham,28,7,3,307.0,3.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,113,150,75.3,1514,465,72,85,84.7,34,48,70.8,3,6,50.0,2,2,2,1,6,128,21,0,0,0,9,21,0,1,4,1.17,4,1.17,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,2,0,0,0,1,0.0,1,2,1,1,4,6,6,0,3.4,172,14,50,78,44,2,172,1,0,0.0,1,100.0,87,343,188,4,3,0,2,1,99,14,40000,2080000
Ryan Sessegnon,"DF,MF",Tottenham,21,15,13,1047.0,11.6,0,2,2,0,0,0,2,0,0.3,0.3,2.7,3.0,0.00,0.17,0.17,0.00,0.03,0.23,0.03,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,16.7,0.52,0.09,0.00,0.00,13.5,315,428,73.6,4537,1156,185,218,84.9,96,132,72.7,20,41,48.8,14,13,12,4,22,357,69,2,0,1,38,65,2,2,20,1.72,20,1.72,19,1,0,0,0,0,4,0.34,4,0,0,0,0,0,25,19,14,7,4,11,22,50.0,11,18,3,15,7,32,26,0,11.6,574,38,166,188,223,39,574,19,6,31.6,13,68.4,302,1779,931,30,7,10,33,12,325,80,57692,3000000
Rúben Dias,DF,Manchester City,24,29,27,2402.0,26.7,2,4,6,2,0,0,5,0,2.7,2.7,3.2,5.9,0.07,0.15,0.22,0.07,0.10,0.12,0.10,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3,16.7,0.67,0.11,0.11,0.67,11.8,2133,2287,93.3,40019,12614,742,786,94.4,1201,1248,96.2,173,218,79.4,15,209,3,0,139,2233,52,36,1,6,3,15,0,2,36,1.35,36,1.35,31,0,0,4,0,1,7,0.26,5,0,0,2,0,0,26,19,11,12,3,8,15,53.3,7,19,13,6,23,49,66,0,26.7,2471,151,777,1606,92,33,2471,4,2,50.0,2,50.0,1715,9468,6448,33,17,0,9,3,1977,4,160000,8320000
Rúben Neves,MF,Wolves,24,33,31,2661.0,29.6,4,2,6,4,0,0,9,0,1.1,1.1,3.1,4.3,0.14,0.07,0.20,0.14,0.04,0.11,0.04,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,16,38.1,1.42,0.54,0.10,0.25,27.4,1635,1992,82.1,34995,8702,487,553,88.1,827,937,88.3,299,416,71.9,25,200,30,5,202,1907,70,61,16,39,44,4,5,15,67,2.27,67,2.27,58,1,1,4,2,1,4,0.14,4,0,0,0,0,0,68,37,23,41,4,24,87,27.6,63,39,5,34,41,109,49,3,29.6,2281,90,553,1424,332,6,2281,32,26,81.3,6,18.8,1300,5392,2607,34,34,1,33,17,1607,19,50000,2600000
Sadio Mané,FW,Liverpool,29,34,32,2819.0,31.3,16,2,18,16,0,0,5,0,17.2,17.2,5.2,22.5,0.51,0.06,0.57,0.51,0.55,0.17,0.55,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,37,37.8,3.13,1.18,0.16,0.43,14.2,818,1100,74.4,12061,2748,460,550,83.6,274,360,76.1,44,67,65.7,41,63,61,5,130,1082,12,3,16,3,50,8,0,6,114,3.64,114,3.64,79,0,8,17,10,0,13,0.41,7,0,1,4,1,0,33,20,7,14,12,8,26,30.8,18,30,1,29,8,41,15,0,31.3,1492,20,94,617,806,201,1492,77,47,61.0,29,37.7,1027,5897,2663,105,57,45,104,59,1218,305,100000,5200000
Salomón Rondón,FW,Everton,31,20,8,790.0,8.8,1,1,2,1,0,0,3,1,1.8,1.8,0.7,2.6,0.11,0.11,0.23,0.11,0.21,0.08,0.21,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,6,28.6,2.39,0.68,0.05,0.17,12.0,117,193,60.6,1410,190,77,116,66.4,23,41,56.1,5,5,100.0,8,4,1,0,9,190,3,0,0,0,6,1,0,0,18,2.05,18,2.05,13,0,2,3,0,0,0,0.00,0,0,0,0,0,0,6,1,1,2,3,4,14,28.6,10,5,0,5,0,6,10,0,8.8,285,12,30,113,143,42,285,10,4,40.0,6,60.0,129,492,140,5,4,1,25,10,205,41,45000,2340000
Sam Byram,DF,Norwich City,27,15,11,1027.0,11.4,0,0,0,0,0,0,3,0,0.6,0.6,0.2,0.9,0.00,0.00,0.00,0.00,0.06,0.02,0.06,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,14.3,0.61,0.09,0.00,0.00,10.1,393,515,76.3,5981,1974,219,248,88.3,144,197,73.1,17,36,47.2,4,15,2,0,23,441,73,9,0,2,9,64,0,1,11,0.96,11,0.96,6,1,1,2,1,0,2,0.18,0,0,0,1,1,0,24,15,17,6,1,19,27,70.4,8,21,11,10,22,46,48,0,11.4,669,82,309,250,115,15,669,8,3,37.5,5,62.5,317,1495,692,11,7,2,8,4,332,16,30000,1560000
Sam Greenwood,"MF,FW",Leeds United,19,7,1,237.0,2.6,0,2,2,0,0,0,0,0,0.3,0.3,0.2,0.5,0.00,0.76,0.76,0.00,0.11,0.09,0.11,0.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,1.52,0.00,0.00,,20.3,54,80,67.5,731,134,30,37,81.1,18,24,75.0,1,10,10.0,4,5,1,0,5,75,4,2,1,0,6,0,1,1,5,1.91,5,1.91,3,0,0,1,0,1,1,0.38,1,0,0,0,0,0,8,5,0,5,3,4,7,57.1,3,3,0,3,2,10,1,0,2.6,106,2,14,61,33,6,106,5,2,40.0,3,60.0,55,252,88,3,2,1,1,0,59,10,1346,70000
Saman Ghoddos,"MF,DF",Brentford,27,17,4,536.0,6.0,1,1,2,1,0,0,2,0,0.5,0.5,1.2,1.7,0.17,0.17,0.34,0.17,0.08,0.20,0.08,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,37.5,1.34,0.50,0.13,0.33,20.4,143,216,66.2,2264,747,79,105,75.2,50,66,75.8,11,32,34.4,6,11,11,3,25,189,26,12,2,2,21,4,8,1,27,4.53,27,4.53,19,0,0,3,3,2,2,0.34,1,0,0,0,1,0,17,10,8,6,3,9,15,60.0,6,2,0,2,3,20,16,0,6.0,296,17,60,125,118,19,296,7,5,71.4,2,28.6,147,591,337,7,3,1,14,4,159,40,15000,780000
Samir Santos,DF,Watford,26,19,19,1673.0,18.6,0,0,0,0,0,0,4,0,0.5,0.5,0.1,0.6,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,25.0,0.43,0.11,0.00,0.00,13.0,538,669,80.4,10401,3673,185,202,91.6,292,328,89.0,55,125,44.0,2,27,2,0,24,655,12,12,0,5,0,0,0,2,7,0.38,7,0.38,4,0,0,2,1,0,0,0.00,0,0,0,0,0,0,24,11,18,6,0,8,19,42.1,11,21,11,10,43,67,85,3,18.6,872,118,549,311,18,10,872,3,2,66.7,1,33.3,405,1676,843,1,4,1,6,3,452,2,11731,610000
Samuel Kalu,FW,Watford,23,4,2,222.0,2.5,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,0.00,0.00,0.00,0.00,0.16,0.04,0.16,0.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,25.0,1.62,0.41,0.00,0.00,22.3,56,69,81.2,771,196,40,44,90.9,11,14,78.6,3,8,37.5,1,3,3,0,8,63,6,4,0,0,8,0,2,0,7,2.84,7,2.84,4,0,0,0,2,1,1,0.41,0,0,0,0,1,0,2,2,0,2,0,1,1,100.0,0,2,0,2,3,5,3,0,2.5,98,4,16,32,52,6,98,10,4,40.0,6,60.0,57,307,140,7,5,3,7,5,70,18,14038,730000
Saïd Benrahma,"FW,MF",West Ham,25,32,26,2168.0,24.1,8,6,14,8,0,0,0,0,4.8,4.8,3.7,8.5,0.33,0.25,0.58,0.33,0.20,0.15,0.20,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,20,31.7,2.62,0.83,0.13,0.40,19.6,632,841,75.1,8891,2023,367,432,85.0,191,250,76.4,32,68,47.1,32,37,29,10,73,813,27,4,5,5,74,4,1,1,75,3.11,75,3.11,58,0,7,7,3,0,8,0.33,7,0,0,1,0,0,28,17,16,9,3,15,38,39.5,23,17,1,16,9,37,8,0,24.1,1121,12,136,422,577,87,1121,80,37,46.3,43,53.8,725,4411,2034,73,42,26,62,30,807,222,20000,1040000
Saúl Ñíguez,"DF,MF",Chelsea,26,10,5,480.0,5.3,0,0,0,0,0,0,1,0,0.3,0.3,0.5,0.9,0.00,0.00,0.00,0.00,0.07,0.10,0.07,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,20.0,0.94,0.19,0.00,0.00,23.1,306,353,86.7,4777,1025,168,185,90.8,108,122,88.5,20,29,69.0,3,15,2,2,15,329,24,6,0,1,10,18,0,0,7,1.31,7,1.31,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0,20,9,11,9,0,9,16,56.3,7,14,3,11,7,27,10,1,5.3,430,11,110,219,102,13,430,3,2,66.7,1,33.3,202,887,351,4,4,1,9,11,297,27,198269,10310000
Scott McTominay,MF,Manchester Utd,24,30,28,2387.0,26.5,1,1,2,1,0,0,9,0,1.4,1.4,1.5,2.9,0.04,0.04,0.08,0.04,0.05,0.06,0.05,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,7,25.9,1.02,0.26,0.04,0.14,20.9,1060,1254,84.5,18096,5343,492,561,87.7,427,482,88.6,108,134,80.6,23,113,9,2,125,1216,32,30,1,14,13,2,0,6,51,1.92,51,1.92,43,0,3,1,2,2,6,0.23,4,0,0,1,0,1,65,33,32,24,9,30,61,49.2,31,45,10,35,31,96,60,1,26.5,1585,92,386,919,297,27,1585,47,36,76.6,11,23.4,902,5275,2529,40,36,3,44,32,997,37,60000,3120000
Sead Kolašinac,DF,Arsenal,28,2,1,91.0,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,13,16,81.3,215,49,5,6,83.3,7,9,77.8,0,0,,0,1,0,0,0,14,2,0,0,0,0,2,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,1,0,1.0,23,2,13,10,0,0,23,0,0,,0,,12,21,2,0,0,0,0,0,10,0,100000,5200000
Sean Longstaff,MF,Newcastle Utd,23,24,15,1464.0,16.3,1,1,2,1,0,0,1,0,0.7,0.7,0.8,1.6,0.06,0.06,0.12,0.06,0.05,0.05,0.05,0.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,13.3,0.92,0.12,0.07,0.50,26.0,481,604,79.6,8348,2303,229,271,84.5,177,200,88.5,52,89,58.4,7,44,4,0,43,571,31,14,1,12,11,1,1,2,26,1.60,26,1.60,22,2,0,1,0,1,3,0.18,2,1,0,0,0,0,54,34,18,31,5,24,65,36.9,41,18,6,12,9,63,18,0,16.3,775,43,201,439,138,14,775,11,6,54.5,5,45.5,372,1366,429,2,7,1,22,18,430,15,962,50000
Sergi Canós,"DF,FW",Brentford,24,31,25,2083.0,23.1,3,2,5,3,0,0,8,1,3.0,3.0,1.7,4.6,0.13,0.09,0.22,0.13,0.13,0.07,0.13,0.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,12,36.4,1.43,0.52,0.09,0.25,16.3,449,774,58.0,7092,2936,253,316,80.1,140,235,59.6,38,134,28.4,17,47,24,9,59,726,46,10,5,3,87,17,17,2,37,1.60,37,1.60,29,3,3,2,0,0,5,0.22,3,1,0,1,0,0,56,25,32,15,9,33,60,55.0,27,32,3,29,22,78,38,0,23.1,1070,64,303,444,339,50,1070,50,23,46.0,27,54.0,581,3331,1833,52,44,12,47,25,601,100,15000,780000
Sergio Reguilón,"DF,MF",Tottenham,24,25,22,1916.0,21.3,2,3,5,2,0,0,4,0,3.0,3.0,3.3,6.4,0.09,0.14,0.23,0.09,0.14,0.16,0.14,0.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,9,42.9,0.99,0.42,0.10,0.22,15.2,750,994,75.5,11784,3362,394,453,87.0,271,355,76.3,54,99,54.5,29,35,31,21,50,831,159,14,1,10,84,135,10,4,58,2.72,58,2.72,44,2,4,4,3,1,5,0.23,5,0,0,0,0,0,40,24,15,18,7,22,43,51.2,21,20,8,12,31,71,45,1,21.3,1239,67,341,480,430,48,1239,46,19,41.3,27,58.7,647,3546,1793,63,36,18,30,13,753,144,53000,2756000
Shandon Baptiste,MF,Brentford,23,22,9,910.0,10.1,1,0,1,1,0,0,2,1,0.7,0.7,0.5,1.3,0.10,0.00,0.10,0.10,0.07,0.05,0.07,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4,33.3,1.19,0.40,0.08,0.25,20.1,257,308,83.4,3885,900,140,156,89.7,85,99,85.9,17,30,56.7,9,21,6,1,35,305,3,1,0,0,8,2,0,0,21,2.07,21,2.07,16,0,4,1,0,0,1,0.10,1,0,0,0,0,0,14,4,9,4,1,6,15,40.0,9,10,0,10,11,25,12,0,10.1,418,15,83,216,126,15,418,28,19,67.9,9,32.1,252,1225,603,14,13,4,21,12,269,29,11923,620000
Shane Duffy,DF,Brighton,29,18,15,1436.0,16.0,1,0,1,1,0,0,7,0,1.0,1.0,0.2,1.2,0.06,0.00,0.06,0.06,0.06,0.01,0.06,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,22.7,1.38,0.31,0.05,0.20,11.3,906,1039,87.2,18829,5992,249,277,89.9,535,572,93.5,117,177,66.1,4,50,1,0,41,1018,20,12,0,10,1,8,0,1,9,0.56,9,0.56,7,0,0,2,0,0,1,0.06,0,0,0,1,0,0,15,12,12,3,0,8,14,57.1,6,24,18,6,16,31,76,1,16.0,1218,189,678,492,52,31,1218,1,1,100.0,0,0.0,627,2379,1312,3,7,0,7,0,851,3,40000,2080000
Shane Long,FW,Southampton,34,13,3,308.0,3.4,1,0,1,1,0,0,1,0,0.9,0.9,0.1,1.0,0.29,0.00,0.29,0.29,0.25,0.04,0.25,0.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5,55.6,2.63,1.46,0.11,0.20,11.3,43,72,59.7,411,97,32,46,69.6,5,11,45.5,0,1,0.0,2,4,1,0,3,72,0,0,0,0,1,0,0,0,5,1.46,5,1.46,2,0,0,0,3,0,0,0.00,0,0,0,0,0,0,9,5,2,4,3,1,1,100.0,0,4,0,4,0,9,2,0,3.4,129,2,8,47,75,18,129,4,1,25.0,3,75.0,61,247,68,5,3,2,12,11,104,24,60000,3120000
Shola Shoretire,MF,Manchester Utd,17,1,0,16.0,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,5,5,100.0,69,14,2,2,100.0,1,1,100.0,1,1,100.0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.2,6,1,2,0,4,0,6,0,0,,0,,3,17,3,0,0,0,0,0,3,1,0.0,0.0
Solly March,"DF,FW",Brighton,27,31,17,1746.0,19.4,0,2,2,0,0,0,1,0,1.2,1.2,2.3,3.5,0.00,0.10,0.10,0.00,0.06,0.12,0.06,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,10,50.0,1.03,0.52,0.00,0.00,18.3,556,771,72.1,9536,2619,291,348,83.6,178,245,72.7,67,115,58.3,35,30,33,8,69,683,88,14,1,13,94,39,34,0,71,3.66,71,3.66,44,14,7,0,4,2,3,0.15,2,0,0,0,1,0,30,17,11,9,10,7,22,31.8,15,22,3,19,17,47,25,0,19.4,961,45,149,336,488,60,961,38,23,60.5,15,39.5,545,3555,1747,71,30,20,26,29,608,148,30000,1560000
Son Heung-min,"MF,FW",Tottenham,29,35,35,3006.0,33.4,23,7,30,23,0,0,2,0,15.9,15.9,7.5,23.4,0.69,0.21,0.90,0.69,0.48,0.22,0.48,0.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,48,55.8,2.57,1.44,0.27,0.48,15.7,928,1219,76.1,12453,3148,569,623,91.3,239,316,75.6,48,151,31.8,72,33,42,4,90,1007,207,37,2,3,192,7,157,5,135,4.04,135,4.04,82,35,2,9,6,1,13,0.39,7,3,0,0,3,0,15,6,5,7,3,5,23,21.7,18,27,6,21,13,28,8,0,33.4,1545,15,146,564,867,146,1545,92,51,55.4,40,43.5,912,6351,3123,116,68,50,75,46,1078,242,192000,9984000
Sonny Perkins,MF,West Ham,17,1,0,4.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,0.0,0.0
