Player,Pos,Squad,Age,MP,Starts,Min,90s_x,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,Gls/90,Ast/90,G+A/90,G-PK/90,xG/90,xAG/90,npxG/90,npxG+xAG/90,Gls Against 90,SoTA,Saves,Save%,CS,CS%,PSxG,PSxG/SoT,GK Cmp 40y,GK 40y Att,GK Cmp 40y%,Pass Att (GK),Thr Att (GK),Launch%,AvgLen_Pass (GK),GoalKick Att,GoalKick Launch%,AvgLen_GoalKick,Opp Crosses,Crosses Stp,Crosses Stp%,#OPA,#OPA/90,AvgDist,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp_tot,Att_tot,Cmp%_tot,TotDist_Passed,PrgDist_Passed,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,KP,1/3,PPA,CrsPA,PrgP,Live_Passes,Dead,FK,TB,Sw,Crs,TI,CK,Off,SCA,SCA90,SCA,SCA90,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA,GCA90,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl,TklW,Def 3rd Tackles,Mid 3rd Tackles,Att 3rd Tackles,Tkl_Challenge,Att_Challenge,Tkl%_Challenge,Lost_Challenge,Blocks,Sh_block,Pass_block,Int,Tkl+Int,Clr,Err,90s_y,Touches,Def Pen Touches,Def 3rd Touches,Mid 3rd Touches,Att 3rd Touches,Att Pen Touches,Live_Touches,Att_takeon,Succ_takeon,Succ%_takeon,Tkld_takeon,Tkld%_takeon,Carries,TotDist_Carried,PrgDist_Carried,PrgC,1/3_carries,CPA,Mis,Dis,Rec,PrgR,Weekly Wages,Annual Wages
Scott Malone,DF,Huddersfield,26,22,12,1119.0,12.4,0,1,1,0,0,0,3,0,0.5,0.5,0.5,1.0,0.00,0.08,0.08,0.00,0.04,0.04,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,25.0,0.64,0.16,0.00,0.00,20.8,492,708,69.5,8982,3413,209,257,81.3,211,284,74.3,60,120,50.0,10,32,10,3,51,530,171,9,0,5,46,162,0,7,23,1.85,23,1.85,19,1,1,1,0,1,1,0.08,1,0,0,0,0,0,39,29,27,10,2,17,24,70.8,7,12,2,10,26,65,43,2,12.4,886,42,291,321,290,19,886,30,15,50.0,15,50.0,320,2303,1342,48,26,9,21,11,413,69,20000,1040000
Scott McTominay,MF,Manchester Utd,20,13,7,634.0,7.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.14,0.00,0.00,,25.3,302,347,87.0,4914,1409,140,152,92.1,122,129,94.6,23,36,63.9,2,37,4,0,48,345,2,2,1,1,4,0,0,0,7,0.99,7,0.99,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0,11,9,4,5,2,5,13,38.5,8,3,0,3,13,24,9,0,7.0,401,9,65,263,77,5,401,8,5,62.5,3,37.5,247,1429,593,11,5,1,7,10,299,8,10000,520000
Sead Kolašinac,DF,Arsenal,24,27,25,2147.0,23.9,2,4,6,2,0,0,3,0,2.2,2.2,3.5,5.8,0.08,0.17,0.25,0.08,0.09,0.15,0.09,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,6,28.6,0.88,0.25,0.10,0.33,13.2,1203,1515,79.4,17835,5821,648,753,86.1,469,576,81.4,40,86,46.5,19,69,19,6,105,1294,219,16,0,4,42,203,0,2,50,2.10,50,2.10,41,3,3,2,1,0,6,0.25,6,0,0,0,0,0,49,37,28,13,8,20,39,51.3,19,15,3,12,26,75,56,0,23.9,1726,56,403,766,565,86,1726,22,12,54.5,10,45.5,935,4189,2707,68,52,17,22,16,1108,186,100000,5200000
Sebastian Prödl,DF,Watford,30,21,17,1570.0,17.4,0,0,0,0,0,0,5,0,0.6,0.6,0.2,0.9,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,12.5,0.46,0.06,0.00,0.00,11.8,445,573,77.7,8856,3785,164,193,85.0,202,242,83.5,68,118,57.6,2,32,2,0,40,552,18,17,0,6,1,1,0,3,4,0.23,4,0.23,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0,22,17,19,3,0,8,15,53.3,7,20,9,11,31,53,92,1,17.4,759,103,402,332,27,17,759,0,0,,0,,327,1307,732,4,3,0,4,0,365,2,45000,2340000
Serge Aurier,DF,Tottenham,24,17,16,1429.0,15.9,2,2,4,2,0,0,3,1,0.8,0.8,2.6,3.4,0.13,0.13,0.25,0.13,0.05,0.16,0.05,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,33.3,0.94,0.31,0.13,0.40,21.2,779,1035,75.3,12584,4253,398,474,84.0,322,419,76.8,49,98,50.0,14,37,25,6,67,837,194,7,1,2,68,187,0,4,38,2.39,38,2.39,29,1,2,5,1,0,4,0.25,1,0,1,1,1,0,48,27,27,13,8,11,31,35.5,20,20,1,19,31,79,54,1,15.9,1249,39,300,533,425,36,1249,22,15,68.2,7,31.8,531,2527,1251,32,29,5,16,16,694,152,80000,4160000
Sergio Agüero,FW,Manchester City,29,25,22,1963.0,21.8,21,6,27,17,4,4,2,0,16.2,13.1,5.6,18.7,0.96,0.28,1.24,0.78,0.75,0.26,0.60,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,38,42.2,4.13,1.74,0.19,0.45,13.9,529,650,81.4,6018,1087,360,405,88.9,107,140,76.4,11,13,84.6,40,25,24,0,49,620,27,0,4,0,16,3,1,3,80,3.67,80,3.67,57,0,14,5,3,1,12,0.55,8,0,3,0,0,1,9,6,2,6,1,2,17,11.8,15,12,1,11,6,15,3,0,21.8,894,6,41,308,561,152,890,84,56,66.7,28,33.3,610,4166,1866,89,48,36,56,43,747,214,160000,8320000
Sergio Romero,GK,Manchester Utd,30,1,1,90.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,3,100.0,1,100.0,0.9,0.31,6,14,42.9,18,5,44.4,37.4,7,85.7,58.3,18,1,5.6,0,0.00,4.0,0,0,,0.00,0.00,,,,17,25,68.0,596,494,3,3,100.0,5,5,100.0,9,17,52.9,0,0,0,0,0,15,10,3,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1.0,26,22,26,0,0,0,26,0,0,,0,,12,86,67,0,0,0,0,0,8,0,70000,3640000
Shane Duffy,DF,Brighton,25,37,37,3292.0,36.6,0,1,1,0,0,0,8,0,2.3,2.3,1.1,3.4,0.00,0.03,0.03,0.00,0.06,0.03,0.06,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,14.3,0.77,0.11,0.00,0.00,10.0,1045,1368,76.4,23174,7843,271,328,82.6,544,624,87.2,213,373,57.1,8,35,3,2,39,1326,39,35,0,28,3,4,0,3,13,0.36,13,0.36,8,0,0,3,2,0,2,0.05,1,0,0,0,1,0,31,19,22,9,0,7,20,35.0,13,66,59,7,50,81,332,5,36.6,1914,395,1257,572,93,65,1914,7,6,85.7,1,14.3,749,3575,1943,8,5,0,15,2,939,10,30000,1560000
Shane Long,FW,Southampton,30,30,15,1582.0,17.6,2,1,3,2,0,0,6,0,3.7,3.7,1.3,5.0,0.11,0.06,0.17,0.11,0.21,0.07,0.21,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,13,39.4,1.88,0.74,0.06,0.15,12.5,271,419,64.7,3471,585,173,229,75.5,64,111,57.7,10,21,47.6,20,11,9,3,21,404,15,0,1,1,21,3,0,0,55,3.13,55,3.13,36,0,2,5,9,3,5,0.28,3,0,1,0,1,0,25,20,1,19,5,10,30,33.3,20,14,2,12,12,37,29,0,17.6,605,30,51,235,325,82,605,14,9,64.3,5,35.7,334,1548,475,17,19,10,45,30,448,151,60000,3120000
Shinji Okazaki,"FW,MF",Leicester City,31,27,17,1324.0,14.7,6,2,8,6,0,0,2,0,6.7,6.7,2.0,8.7,0.41,0.14,0.54,0.41,0.45,0.14,0.45,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,14,50.0,1.90,0.95,0.21,0.43,11.9,283,393,72.0,3477,814,172,226,76.1,64,87,73.6,10,18,55.6,15,24,5,0,24,366,26,0,2,2,6,0,0,1,35,2.38,35,2.38,25,0,1,3,4,2,5,0.34,4,0,0,1,0,0,25,16,3,18,4,4,28,14.3,24,15,1,14,8,33,6,0,14.7,555,5,60,281,221,39,555,38,16,42.1,22,57.9,317,1498,637,19,16,6,34,30,393,61,35000,1820000
Shkodran Mustafi,DF,Arsenal,25,27,25,2273.0,25.3,3,1,4,3,0,0,6,0,0.8,0.8,1.3,2.1,0.12,0.04,0.16,0.12,0.03,0.05,0.03,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5,38.5,0.51,0.20,0.23,0.60,13.0,1500,1755,85.5,29511,12068,423,465,91.0,938,1031,91.0,121,219,55.3,7,103,7,3,92,1709,40,37,5,5,12,3,0,6,18,0.71,18,0.71,15,1,0,1,0,1,2,0.08,2,0,0,0,0,0,64,46,42,18,4,28,54,51.9,26,23,15,8,57,121,175,2,25.3,2084,199,990,1015,90,25,2084,2,1,50.0,1,50.0,1206,5728,3319,12,18,0,8,4,1339,9,90000,4680000
Simon Francis,DF,Bournemouth,32,32,31,2705.0,30.1,0,1,1,0,0,0,10,1,0.6,0.6,1.5,2.1,0.00,0.03,0.03,0.00,0.02,0.05,0.02,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,7.7,0.43,0.03,0.00,0.00,19.7,1347,1864,72.3,26343,11347,512,612,83.7,632,807,78.3,184,383,48.0,27,109,25,18,119,1617,243,65,1,28,78,176,2,4,46,1.53,46,1.53,40,2,2,1,0,1,2,0.07,1,0,0,1,0,0,49,34,26,16,7,24,43,55.8,19,29,18,11,49,98,194,4,30.1,2230,213,991,938,315,34,2230,17,11,64.7,6,35.3,964,4854,2427,33,29,3,10,10,1215,90,30000,1560000
Simon Mignolet,GK,Liverpool,29,19,19,1710.0,19.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.26,59,34,62.7,7,36.8,23.0,0.34,64,208,30.8,499,102,33.5,32.0,101,40.6,39.7,194,15,7.7,34,1.79,17.4,0,0,,0.00,0.00,,,,447,601,74.4,11461,8759,79,79,100.0,260,261,99.6,108,258,41.9,0,6,0,0,0,459,141,40,0,0,0,0,0,1,3,0.16,3,0.16,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,2,0,0,1,3,33.3,2,0,0,0,0,2,5,3,19.0,637,510,634,5,0,0,637,1,1,100.0,0,0.0,291,1602,978,0,0,0,0,0,304,0,55000,2860000
Sofiane Boufal,"FW,MF",Southampton,23,26,11,1219.0,13.5,2,2,4,2,0,0,1,0,1.7,1.7,1.8,3.4,0.15,0.15,0.30,0.15,0.12,0.13,0.12,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6,20.0,2.21,0.44,0.07,0.33,18.3,431,580,74.3,6295,1617,250,302,82.8,123,164,75.0,32,60,53.3,21,37,24,3,76,553,25,3,6,5,40,6,11,2,54,3.99,54,3.99,30,4,11,3,5,1,8,0.59,5,0,3,0,0,0,37,24,12,14,11,12,35,34.3,23,20,1,19,6,43,6,0,13.5,793,9,78,335,401,54,793,96,61,63.5,35,36.5,576,4103,2219,78,54,23,40,41,610,114,65000,3380000
Solly March,"MF,FW",Brighton,23,36,18,1851.0,20.6,1,1,2,1,0,0,3,0,1.5,1.5,1.4,2.9,0.05,0.05,0.10,0.05,0.07,0.07,0.07,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,9,32.1,1.36,0.44,0.04,0.11,23.8,516,756,68.3,8609,2396,255,309,82.5,173,241,71.8,59,119,49.6,18,33,19,9,60,710,35,4,1,11,102,6,18,11,48,2.34,48,2.34,36,6,4,0,2,0,4,0.19,3,0,0,0,1,0,54,41,34,14,6,22,54,40.7,32,27,3,24,13,67,49,0,20.6,1029,44,252,385,410,36,1029,82,48,58.5,34,41.5,619,4348,1736,59,37,18,38,43,653,141,10000,520000
Son Heung-min,FW,Tottenham,25,37,27,2301.0,25.6,12,6,18,12,0,0,0,0,10.2,10.2,6.2,16.4,0.47,0.23,0.70,0.47,0.40,0.24,0.40,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,33,44.0,2.93,1.29,0.16,0.36,16.3,792,980,80.8,10977,2123,472,549,86.0,260,307,84.7,25,46,54.3,39,52,26,3,92,955,20,2,6,2,51,8,4,5,104,4.07,104,4.07,69,1,17,12,3,2,20,0.78,14,0,3,2,1,0,17,10,2,12,3,2,28,7.1,26,18,0,18,10,27,12,0,25.6,1264,13,70,420,791,156,1264,101,58,57.4,43,42.6,831,5794,2729,111,46,68,65,57,1067,339,85000,4420000
Stefano Okaka,FW,Watford,27,15,3,453.0,5.0,1,1,2,1,0,0,2,0,1.8,1.8,0.4,2.2,0.20,0.20,0.40,0.20,0.36,0.07,0.36,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2,20.0,1.99,0.40,0.10,0.50,12.6,105,160,65.6,1334,215,67,85,78.8,17,36,47.2,7,8,87.5,5,9,3,0,10,154,4,1,2,1,1,3,0,2,15,2.98,15,2.98,11,0,2,2,0,0,1,0.20,1,0,0,0,0,0,6,4,0,6,0,3,6,50.0,3,3,0,3,0,6,0,0,5.0,213,0,8,102,107,24,213,18,14,77.8,4,22.2,148,688,214,8,9,1,19,22,187,48,35000,1820000
Stephen Ireland,"MF,FW",Stoke City,30,4,1,131.0,1.5,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,0.00,0.00,0.00,0.00,0.25,0.02,0.25,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,2.06,0.00,0.00,,18.5,57,70,81.4,788,200,37,40,92.5,13,14,92.9,3,7,42.9,1,5,0,0,7,63,5,0,1,1,0,2,0,2,3,2.06,3,2.06,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0,3,1,2,1,0,1,5,20.0,4,4,2,2,1,4,1,0,1.5,82,5,17,49,16,2,82,1,1,100.0,0,0.0,45,141,42,0,0,0,0,1,60,5,5000,260000
Stephen Ward,DF,Burnley,31,28,28,2460.0,27.3,1,1,2,1,0,0,1,0,0.3,0.3,1.4,1.8,0.04,0.04,0.07,0.04,0.01,0.05,0.01,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,16.7,0.22,0.04,0.17,1.00,17.2,865,1293,66.9,15628,6840,396,457,86.7,351,504,69.6,102,260,39.2,16,96,21,15,87,990,292,15,0,3,82,277,0,11,24,0.88,24,0.88,19,1,2,0,2,0,2,0.07,1,0,1,0,0,0,39,31,27,8,4,20,42,47.6,22,27,12,15,42,81,126,0,27.3,1574,109,475,758,346,17,1574,8,5,62.5,3,37.5,592,2917,1506,47,26,2,18,6,758,91,28000,1456000
Steve Cook,DF,Bournemouth,26,34,31,2767.0,30.7,2,1,3,2,0,0,5,0,1.6,1.6,1.0,2.6,0.07,0.03,0.10,0.07,0.05,0.03,0.05,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,6,27.3,0.72,0.20,0.09,0.33,12.5,1029,1400,73.5,22531,9824,246,313,78.6,610,742,82.2,163,315,51.7,5,65,4,0,83,1296,101,31,0,11,6,70,0,3,26,0.85,26,0.85,17,5,0,2,1,1,3,0.10,2,0,0,1,0,0,37,19,28,7,2,19,29,65.5,10,63,45,18,54,91,232,4,30.7,1831,261,1100,620,119,39,1831,2,1,50.0,1,50.0,704,4154,2241,15,6,1,15,7,883,9,40000,2080000
Steve Mounié,FW,Huddersfield,22,28,21,1855.0,20.6,7,1,8,7,0,0,2,0,5.2,5.2,1.8,7.0,0.34,0.05,0.39,0.34,0.25,0.09,0.25,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,22,44.9,2.38,1.07,0.14,0.32,14.2,325,536,60.6,4180,756,205,309,66.3,76,147,51.7,13,18,72.2,17,22,5,0,27,512,22,0,2,2,9,2,0,2,30,1.46,30,1.46,21,0,3,4,2,0,4,0.19,2,0,2,0,0,0,11,8,2,4,5,0,19,0.0,19,23,3,20,7,18,30,0,20.6,758,31,60,370,334,74,758,19,13,68.4,6,31.6,380,1850,450,13,13,9,56,59,568,93,35000,1820000
Steven Davis,MF,Southampton,32,23,17,1521.0,16.9,3,0,3,3,0,0,0,0,0.9,0.9,1.1,2.0,0.18,0.00,0.18,0.18,0.05,0.07,0.05,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4,30.8,0.77,0.24,0.23,0.75,19.8,886,1092,81.1,14571,4068,424,472,89.8,349,403,86.6,78,134,58.2,18,101,20,3,129,1037,50,14,7,8,42,1,27,5,46,2.72,46,2.72,38,6,1,0,1,0,2,0.12,1,0,0,0,1,0,30,21,10,17,3,11,30,36.7,19,22,6,16,15,45,24,1,16.9,1232,37,165,790,292,15,1232,15,9,60.0,6,40.0,719,3186,1574,23,25,2,17,16,838,56,60000,3120000
Steven Defour,MF,Burnley,29,24,24,1997.0,22.2,1,1,2,1,0,0,6,0,0.8,0.8,1.1,1.9,0.05,0.05,0.09,0.05,0.03,0.05,0.03,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,7,36.8,0.86,0.32,0.05,0.14,25.9,865,1062,81.5,15646,4797,365,412,88.6,389,443,87.8,93,161,57.8,19,89,25,10,117,1038,17,11,2,10,35,4,2,7,45,2.03,45,2.03,40,0,1,4,0,0,3,0.14,3,0,0,0,0,0,33,22,12,18,3,10,46,21.7,36,35,7,28,46,79,25,0,22.2,1256,40,247,829,195,6,1256,16,13,81.3,3,18.8,664,3651,1981,38,29,2,23,7,766,30,35000,1820000
Sullay Kaikai,MF,Crystal Palace,21,1,0,14.0,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,4,8,50.0,60,18,3,4,75.0,0,3,0.0,1,1,100.0,0,0,0,0,1,5,3,1,0,0,2,0,2,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0,0.2,12,1,1,3,8,0,12,2,2,100.0,0,0.0,5,39,19,0,0,0,1,0,5,0,0.0,0.0
Séamus Coleman,DF,Everton,28,12,12,1035.0,11.5,0,1,1,0,0,0,0,0,1.0,1.0,0.7,1.7,0.00,0.09,0.09,0.00,0.09,0.06,0.09,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,40.0,0.43,0.17,0.00,0.00,9.7,369,516,71.5,5449,2296,217,252,86.1,121,178,68.0,18,55,32.7,7,30,7,1,44,384,129,1,0,1,28,128,0,3,17,1.48,17,1.48,12,1,2,1,1,0,2,0.17,2,0,0,0,0,0,14,14,9,3,2,6,11,54.5,5,16,12,4,10,24,29,2,11.5,635,50,198,260,187,15,635,36,25,69.4,11,30.6,280,2136,1098,34,24,3,15,14,318,44,70000,3640000
Tammy Abraham,FW,Swansea City,19,31,15,1726.0,19.2,5,1,6,5,0,0,0,0,6.8,6.8,1.6,8.4,0.26,0.05,0.31,0.26,0.35,0.08,0.35,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,13,31.0,2.19,0.68,0.12,0.38,13.1,206,314,65.6,2754,557,123,173,71.1,56,89,62.9,10,22,45.5,12,16,6,2,20,286,28,0,2,1,13,1,0,0,42,2.19,42,2.19,19,0,11,5,5,2,2,0.10,1,0,0,1,0,0,10,8,1,7,2,1,13,7.7,12,8,1,7,1,11,11,0,19.2,498,12,33,246,230,65,498,47,27,57.4,20,42.6,305,1600,555,19,16,8,50,51,393,104,50000,2600000
Terence Kongolo,DF,Huddersfield,23,13,11,1049.0,11.7,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.17,0.00,0.00,,15.0,263,390,67.4,4459,2277,128,157,81.5,110,154,71.4,17,51,33.3,3,32,3,2,36,314,73,7,0,1,10,66,0,3,12,1.03,12,1.03,8,0,1,1,2,0,0,0.00,0,0,0,0,0,0,33,20,19,13,1,14,22,63.6,8,12,6,6,32,65,71,0,11.7,566,56,236,244,90,7,566,10,7,70.0,3,30.0,198,916,468,7,6,3,9,5,225,21,17615,916000
Theo Walcott,FW,Everton,28,14,13,1152.0,12.8,3,3,6,3,0,0,2,0,2.5,2.5,2.4,4.8,0.23,0.23,0.47,0.23,0.19,0.18,0.19,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,15,23,65.2,211,45,11,15,73.3,3,6,50.0,1,1,100.0,0,2,0,0,2,22,1,0,0,0,3,1,0,0,1,1.32,1,1.32,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,1,2,0,0,0.8,26,0,4,8,14,1,26,1,1,100.0,0,0.0,17,116,64,3,1,0,0,1,22,9,120000,6240000
Theo Walcott,"FW,MF",Arsenal,28,6,0,69.0,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,15,23,65.2,211,45,11,15,73.3,3,6,50.0,1,1,100.0,0,2,0,0,2,22,1,0,0,0,3,1,0,0,1,1.32,1,1.32,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,1,2,0,0,0.8,26,0,4,8,14,1,26,1,1,100.0,0,0.0,17,116,64,3,1,0,0,1,22,9,120000,6240000
Thibaut Courtois,GK,Chelsea,25,35,35,3150.0,35.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,106,74,69.8,15,42.9,31.6,0.29,153,430,35.6,949,214,32.0,33.8,248,50.8,45.3,446,26,5.8,24,0.69,13.2,0,0,,0.00,0.00,,,,903,1202,75.1,25829,17424,105,106,99.1,514,519,99.0,279,564,49.5,0,14,0,0,0,897,300,52,0,0,0,0,0,5,4,0.11,4,0.11,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,1,35.0,1250,1140,1246,4,0,0,1250,0,0,,0,,635,4072,2260,0,0,0,1,0,615,0,100000,5200000
Tiemoué Bakayoko,MF,Chelsea,22,29,24,2126.0,23.6,2,2,4,2,0,0,5,1,3.2,3.2,1.2,4.4,0.08,0.08,0.17,0.08,0.13,0.05,0.13,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,8,20.0,1.69,0.34,0.05,0.25,18.5,957,1116,85.8,14377,3737,511,571,89.5,326,377,86.5,58,76,76.3,16,88,9,1,123,1104,9,8,0,13,5,1,0,3,45,1.91,45,1.91,37,0,2,3,1,2,6,0.25,6,0,0,0,0,0,64,41,25,32,7,16,48,33.3,32,23,6,17,37,101,38,4,23.6,1392,53,275,827,318,45,1392,50,36,72.0,14,28.0,823,4326,2155,39,35,2,40,27,957,57,0.0,0.0
