Player,Pos,Squad,Age,MP,Starts,Min,90s_x,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,Gls/90,Ast/90,G+A/90,G-PK/90,xG/90,xAG/90,npxG/90,npxG+xAG/90,Gls Against 90,SoTA,Saves,Save%,CS,CS%,PSxG,PSxG/SoT,GK Cmp 40y,GK 40y Att,GK Cmp 40y%,Pass Att (GK),Thr Att (GK),Launch%,AvgLen_Pass (GK),GoalKick Att,GoalKick Launch%,AvgLen_GoalKick,Opp Crosses,Crosses Stp,Crosses Stp%,#OPA,#OPA/90,AvgDist,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp_tot,Att_tot,Cmp%_tot,TotDist_Passed,PrgDist_Passed,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,KP,1/3,PPA,CrsPA,PrgP,Live_Passes,Dead,FK,TB,Sw,Crs,TI,CK,Off,SCA,SCA90,SCA,SCA90,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA,GCA90,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl,TklW,Def 3rd Tackles,Mid 3rd Tackles,Att 3rd Tackles,Tkl_Challenge,Att_Challenge,Tkl%_Challenge,Lost_Challenge,Blocks,Sh_block,Pass_block,Int,Tkl+Int,Clr,Err,90s_y,Touches,Def Pen Touches,Def 3rd Touches,Mid 3rd Touches,Att 3rd Touches,Att Pen Touches,Live_Touches,Att_takeon,Succ_takeon,Succ%_takeon,Tkld_takeon,Tkld%_takeon,Carries,TotDist_Carried,PrgDist_Carried,PrgC,1/3_carries,CPA,Mis,Dis,Rec,PrgR,Weekly Wages,Annual Wages
Phil Foden,FW,Manchester City,22,32,22,1842.0,20.5,11,6,17,11,0,0,1,0,5.9,5.9,4.7,10.6,0.54,0.29,0.83,0.54,0.29,0.23,0.29,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,22,47.8,2.25,1.07,0.24,0.50,15.3,904,1111,81.4,13670,2403,527,577,91.3,287,343,83.7,55,103,53.4,43,38,37,9,88,1046,61,9,4,4,91,13,39,4,99,4.83,99,4.83,76,9,6,5,3,0,14,0.68,10,0,3,0,1,0,16,10,9,5,2,8,19,42.1,11,25,2,23,5,21,12,0,20.5,1324,20,116,433,790,131,1324,81,40,49.4,31,38.3,891,4578,2141,68,43,25,34,29,1051,275,225000,11700000
Philip Billing,"MF,FW",Bournemouth,26,36,34,2764.0,30.7,7,1,8,7,0,0,5,0,4.9,4.9,3.2,8.0,0.23,0.03,0.26,0.23,0.16,0.10,0.16,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,18,47.4,1.24,0.59,0.18,0.39,18.3,813,1055,77.1,11823,3165,460,542,84.9,257,317,81.1,45,94,47.9,26,49,9,3,80,1009,43,20,5,10,38,6,10,3,54,1.76,54,1.76,41,2,5,5,1,0,6,0.20,4,0,0,2,0,0,63,36,21,33,9,11,42,26.2,31,48,8,40,31,94,58,1,30.7,1410,76,334,666,428,71,1410,49,28,57.1,15,30.6,728,3709,1694,37,31,6,42,35,900,101,40000,2080000
Philippe Coutinho,"MF,FW",Aston Villa,30,20,7,788.0,8.8,1,0,1,1,0,0,3,0,1.4,1.4,0.5,1.8,0.11,0.00,0.11,0.11,0.16,0.05,0.16,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,8,38.1,2.40,0.91,0.05,0.13,21.6,288,384,75.0,4081,976,180,210,85.7,82,112,73.2,17,36,47.2,8,30,8,2,48,352,30,13,5,1,19,5,6,2,24,2.74,24,2.74,19,1,3,1,0,0,0,0.00,0,0,0,0,0,0,19,14,8,8,3,9,15,60.0,6,11,1,10,4,23,2,0,8.8,500,2,34,259,213,24,500,34,14,41.2,15,44.1,309,1747,739,18,28,5,23,17,369,68,125000,6500000
Pierre Højbjerg,MF,Tottenham,26,35,35,3131.0,34.8,4,5,9,4,0,0,5,0,2.0,2.0,3.1,5.1,0.11,0.14,0.26,0.11,0.06,0.09,0.06,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,9,27.3,0.95,0.26,0.12,0.44,21.2,2021,2292,88.2,36323,9705,897,970,92.5,814,895,90.9,242,314,77.1,30,207,35,5,235,2206,81,56,10,39,15,16,1,5,97,2.79,97,2.79,89,0,2,2,1,3,14,0.40,14,0,0,0,0,0,56,30,28,22,6,26,67,38.8,41,46,17,29,49,105,64,1,34.8,2633,122,670,1537,449,33,2633,45,30,66.7,12,26.7,1507,6846,3215,46,41,8,39,35,1925,66,100000,5200000
Pierre-Emerick Aubameyang,FW,Chelsea,33,15,5,554.0,6.2,1,0,1,1,0,0,1,0,1.5,1.5,0.4,1.9,0.16,0.00,0.16,0.16,0.24,0.07,0.24,0.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,7,43.8,2.60,1.14,0.06,0.14,13.7,82,111,73.9,1053,203,56,70,80.0,22,26,84.6,2,4,50.0,4,2,2,1,3,101,10,0,0,0,3,0,0,0,8,1.30,8,1.30,6,0,0,2,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,1,2,0,2,2,3,4,2,6.2,161,7,16,69,79,23,161,5,3,60.0,2,40.0,86,529,259,9,6,4,11,4,116,29,160000,8320000
Pontus Jansson,DF,Brentford,31,12,9,724.0,8.0,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,0.12,0.00,0.12,0.12,0.04,0.00,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,50.0,0.50,0.25,0.25,0.50,9.9,257,321,80.1,5004,1738,81,98,82.7,147,167,88.0,28,45,62.2,0,11,0,0,14,309,11,6,1,0,0,5,0,1,2,0.25,2,0.25,1,0,0,1,0,0,1,0.12,1,0,0,0,0,0,5,3,4,1,0,3,5,60.0,2,13,9,4,9,14,38,0,8.0,393,73,243,137,13,8,393,2,2,100.0,0,0.0,192,734,310,1,1,0,2,1,217,0,25000,1300000
Raheem Sterling,"FW,MF",Chelsea,27,28,23,1891.0,21.0,6,3,9,6,0,0,4,0,6.2,6.2,4.6,10.8,0.29,0.14,0.43,0.29,0.29,0.22,0.29,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,16,38.1,2.00,0.76,0.14,0.38,13.6,514,685,75.0,6522,1357,326,386,84.5,136,179,76.0,18,33,54.5,34,26,31,9,59,662,21,0,6,0,46,7,7,2,68,3.23,68,3.23,53,0,7,3,4,1,4,0.19,3,0,1,0,0,0,18,10,5,4,9,8,14,57.1,6,17,0,17,2,20,5,0,21.0,910,8,63,278,583,121,910,93,39,41.9,46,49.5,651,4002,2153,81,56,39,46,50,749,186,325000,16900000
Raphaël Varane,DF,Manchester Utd,29,24,22,1911.0,21.2,0,0,0,0,0,0,1,0,0.7,0.7,0.2,0.9,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,50.0,0.38,0.19,0.00,0.00,11.6,954,1106,86.3,17988,5712,319,355,89.9,551,597,92.3,72,128,56.3,4,82,3,0,63,1073,30,27,2,4,1,3,0,3,17,0.80,17,0.80,12,1,0,3,0,1,0,0.00,0,0,0,0,0,0,24,9,18,6,0,7,17,41.2,10,24,17,7,11,35,91,0,21.2,1293,153,611,631,54,18,1293,10,6,60.0,4,40.0,797,5357,3030,17,15,0,2,1,850,4,340000,17680000
Rasmus Kristensen,DF,Leeds United,25,26,21,1960.0,21.8,3,1,4,3,0,0,4,0,0.8,0.8,1.0,1.9,0.14,0.05,0.18,0.14,0.04,0.05,0.04,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5,38.5,0.60,0.23,0.23,0.60,15.2,740,1044,70.9,12326,5355,364,435,83.7,310,410,75.6,52,134,38.8,9,63,16,2,89,861,181,7,0,3,35,174,0,2,35,1.61,35,1.61,30,1,2,1,0,1,3,0.14,2,0,1,0,0,0,62,35,35,21,6,42,76,55.3,34,32,14,18,35,97,61,0,21.8,1276,90,470,529,282,23,1276,15,7,46.7,7,46.7,547,1722,833,15,10,4,6,5,633,70,40000,2080000
Rayan Aït-Nouri,DF,Wolves,21,21,9,1076.0,12.0,1,0,1,1,0,0,4,0,0.7,0.7,1.0,1.7,0.08,0.00,0.08,0.08,0.06,0.08,0.06,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5,50.0,0.84,0.42,0.10,0.20,14.1,470,578,81.3,7079,2353,268,300,89.3,169,205,82.4,20,32,62.5,7,29,14,5,43,487,89,5,0,2,21,81,3,2,23,1.93,23,1.93,14,2,4,1,2,0,0,0.00,0,0,0,0,0,0,33,20,25,7,1,9,16,56.3,7,3,0,3,9,42,28,0,12.0,740,40,240,279,233,28,740,50,28,56.0,18,36.0,395,2260,1244,30,13,10,28,12,454,76,10000,520000
Raúl Jiménez,FW,Wolves,31,15,8,846.0,9.4,0,1,1,0,0,0,0,0,2.6,2.6,1.7,4.3,0.00,0.11,0.11,0.00,0.27,0.18,0.27,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,9,45.0,2.13,0.96,0.00,0.00,14.5,140,198,70.7,1933,349,86,109,78.9,35,50,70.0,10,18,55.6,8,8,7,1,14,173,25,0,1,2,5,4,0,0,18,1.92,18,1.92,12,0,1,3,2,0,2,0.21,1,0,0,1,0,0,9,6,3,5,1,3,6,50.0,3,9,0,9,0,9,8,0,9.4,293,11,28,139,127,44,293,10,5,50.0,4,40.0,146,626,241,5,3,2,23,14,219,45,100000,5200000
Reece James,"DF,MF",Chelsea,22,16,14,1244.0,13.8,1,1,2,1,0,0,4,0,1.0,1.0,3.0,4.0,0.07,0.07,0.14,0.07,0.07,0.22,0.07,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4,25.0,1.16,0.29,0.06,0.25,22.4,891,1051,84.8,14345,4119,468,499,93.8,337,395,85.3,67,109,61.5,21,60,24,6,90,896,151,26,0,5,91,104,21,4,47,3.40,47,3.40,36,5,3,2,1,0,3,0.22,2,0,0,0,1,0,31,20,10,18,3,15,19,78.9,4,17,2,15,12,43,23,0,13.8,1187,39,256,543,395,25,1187,40,22,55.0,10,25.0,710,3722,2018,52,26,9,13,14,813,115,250000,13000000
Reiss Nelson,FW,Arsenal,22,11,0,212.0,2.4,3,2,5,3,0,0,0,0,1.1,1.1,1.4,2.4,1.27,0.85,2.12,1.27,0.46,0.58,0.46,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,7,58.3,5.09,2.97,0.25,0.43,16.4,101,120,84.2,1331,213,62,69,89.9,29,34,85.3,4,7,57.1,9,3,4,2,6,118,2,0,0,0,12,0,2,0,19,8.07,19,8.07,13,0,3,2,1,0,5,2.12,3,0,0,2,0,0,4,1,2,1,1,2,4,50.0,2,3,0,3,0,4,4,0,2.4,157,5,25,35,99,23,157,9,7,77.8,2,22.2,99,710,439,19,5,8,3,9,112,34,60000,3120000
Remo Freuler,MF,Nott'ham Forest,30,28,24,2161.0,24.0,0,0,0,0,0,0,4,0,0.4,0.4,0.8,1.2,0.00,0.00,0.00,0.00,0.02,0.03,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,12.5,0.33,0.04,0.00,0.00,20.0,664,836,79.4,9828,3216,371,429,86.5,238,285,83.5,30,66,45.5,12,47,6,3,54,812,23,20,0,2,5,2,0,1,29,1.21,29,1.21,27,1,0,1,0,0,0,0.00,0,0,0,0,0,0,43,23,23,15,5,19,43,44.2,24,36,9,27,29,72,45,0,24.0,1058,71,360,537,167,13,1058,12,6,50.0,4,33.3,491,2192,959,7,11,0,20,8,557,11,40000,2080000
Renan Lodi,DF,Nott'ham Forest,24,28,26,2214.0,24.6,0,1,1,0,0,0,7,0,1.0,1.0,1.2,2.1,0.00,0.04,0.04,0.00,0.04,0.05,0.04,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0.0,0.61,0.00,0.00,,19.9,583,877,66.5,10215,3529,272,323,84.2,242,339,71.4,57,162,35.2,13,25,14,8,31,684,189,44,0,3,75,130,15,4,30,1.22,30,1.22,22,6,0,1,1,0,4,0.16,3,0,0,1,0,0,52,39,38,8,6,33,66,50.0,33,25,6,19,33,85,74,0,24.6,1143,96,478,418,263,21,1143,39,16,41.0,14,35.9,546,2834,1379,24,15,2,18,13,535,70,60000,3120000
Ricardo Pereira,"DF,MF",Leicester City,28,10,5,454.0,5.0,1,1,2,1,0,0,2,0,0.1,0.1,0.6,0.7,0.20,0.20,0.40,0.20,0.02,0.12,0.02,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,50.0,0.40,0.20,0.50,1.00,17.8,252,322,78.3,4024,1552,130,147,88.4,105,125,84.0,12,27,44.4,7,25,10,3,27,259,61,9,0,0,16,50,0,2,15,2.97,15,2.97,14,0,0,0,1,0,1,0.20,1,0,0,0,0,0,11,7,8,3,0,7,17,41.2,10,8,2,6,4,15,20,0,5.0,383,23,116,183,90,4,383,7,5,71.4,1,14.3,174,605,323,5,9,2,7,3,217,14,80000,4160000
Richarlison,"MF,FW",Tottenham,25,27,12,1010.0,11.2,1,3,4,1,0,0,3,0,3.3,3.3,2.2,5.5,0.09,0.27,0.36,0.09,0.29,0.19,0.29,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,14,51.9,2.41,1.25,0.04,0.07,12.6,196,279,70.3,2927,700,109,145,75.2,60,82,73.2,13,18,72.2,16,16,10,3,28,270,9,0,4,1,16,0,0,0,35,3.12,35,3.12,22,0,1,4,8,0,5,0.45,3,0,0,0,2,0,21,16,13,5,3,12,27,44.4,15,14,1,13,5,26,10,0,11.2,441,11,78,172,200,62,441,34,12,35.3,18,52.9,260,1598,783,33,19,13,40,18,306,75,90000,4680000
Rico Henry,DF,Brentford,25,37,37,3238.0,36.0,0,2,2,0,0,0,4,0,1.5,1.5,2.6,4.1,0.00,0.06,0.06,0.00,0.04,0.07,0.04,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4,18.2,0.61,0.11,0.00,0.00,20.0,876,1203,72.8,14087,4856,469,544,86.2,314,418,75.1,72,169,42.6,23,73,41,18,107,1059,138,1,4,2,87,137,0,6,51,1.42,51,1.42,43,1,1,2,2,2,5,0.14,4,0,0,0,1,0,57,31,20,28,9,22,41,53.7,19,29,8,21,30,87,84,1,36.0,1582,115,478,647,482,30,1582,50,26,52.0,17,34.0,782,3790,1832,55,41,9,50,44,813,111,35000,1820000
Rico Lewis,"DF,MF",Manchester City,17,14,10,903.0,10.0,0,0,0,0,0,0,1,0,0.2,0.2,1.5,1.7,0.00,0.00,0.00,0.00,0.02,0.15,0.02,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,40.0,0.50,0.20,0.00,0.00,21.1,617,675,91.4,8779,1476,378,400,94.5,203,219,92.7,19,23,82.6,12,38,10,3,48,633,41,7,1,0,5,31,0,1,27,2.69,27,2.69,24,1,0,1,1,0,0,0.00,0,0,0,0,0,0,16,9,9,5,2,6,11,54.5,5,8,4,4,6,22,13,1,10.0,742,26,133,416,199,12,742,14,8,57.1,3,21.4,511,2555,1390,22,24,3,7,13,593,26,5000,260000
Riyad Mahrez,"FW,MF",Manchester City,31,30,22,1920.0,21.3,5,10,15,4,1,1,2,0,5.6,4.8,7.0,11.8,0.23,0.47,0.70,0.19,0.26,0.33,0.22,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,12,28.6,1.97,0.56,0.10,0.33,17.2,958,1166,82.2,15746,2752,506,567,89.2,355,416,85.3,82,141,58.2,52,36,37,7,76,1028,138,36,10,7,96,37,65,0,116,5.44,116,5.44,74,17,7,10,6,2,21,0.98,13,2,2,3,0,1,30,14,8,13,9,13,39,33.3,26,27,1,26,9,39,5,0,21.3,1392,14,105,494,802,110,1391,73,25,34.2,27,37.0,934,5159,2361,78,47,45,35,27,1042,242,160000,8320000
Rob Holding,DF,Arsenal,26,14,6,566.0,6.3,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,0.16,0.00,0.16,0.16,0.05,0.00,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,40.0,0.80,0.32,0.20,0.50,12.8,382,442,86.4,7494,2701,141,152,92.8,191,207,92.3,46,69,66.7,0,23,1,0,24,430,10,8,1,2,0,2,0,2,6,0.95,6,0.95,4,0,1,1,0,0,0,0.00,0,0,0,0,0,0,8,5,4,4,0,3,6,50.0,3,6,5,1,3,11,27,1,6.3,499,58,240,245,15,7,499,1,1,100.0,0,0.0,319,1466,881,3,1,1,3,0,339,2,40000,2080000
Robert Sánchez,GK,Brighton,24,23,23,2070.0,23.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.30,74,46,66.2,6,26.1,24.2,0.25,60,205,29.3,645,103,24.2,28.9,131,37.4,35.1,229,17,7.4,13,0.57,12.3,0,0,,0.00,0.00,,,,604,781,77.3,13655,8845,203,204,99.5,283,292,96.9,111,270,41.1,0,11,0,0,0,608,168,37,0,4,0,0,0,5,2,0.09,2,0.09,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,3,4,9,2,23.0,826,692,822,4,0,0,826,0,0,,0,,523,2418,1458,0,0,0,0,0,480,0,25000,1300000
Roberto Firmino,"FW,MF",Liverpool,30,25,13,1213.0,13.5,11,4,15,11,0,0,0,0,5.5,5.5,2.5,8.0,0.82,0.30,1.11,0.82,0.41,0.19,0.41,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,25,64.1,2.89,1.85,0.28,0.44,12.3,444,566,78.4,5932,1908,277,324,85.5,123,155,79.4,18,26,69.2,21,47,19,1,78,548,16,1,8,0,12,6,0,2,46,3.41,46,3.41,36,0,4,6,0,0,7,0.52,4,0,1,2,0,0,17,12,2,12,3,4,22,18.2,18,16,1,15,7,24,2,0,13.5,735,3,69,375,295,84,735,24,13,54.2,10,41.7,423,1757,742,16,14,7,38,23,565,96,180000,9360000
Robin Koch,DF,Leeds United,26,36,36,3175.0,35.3,0,0,0,0,0,0,7,0,1.5,1.5,0.4,1.9,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,23.5,0.48,0.11,0.00,0.00,11.1,1229,1594,77.1,23945,10673,409,485,84.3,665,772,86.1,141,285,49.5,6,121,7,0,114,1544,46,46,2,5,1,0,0,4,15,0.43,15,0.43,11,2,0,2,0,0,2,0.06,2,0,0,0,0,0,53,30,32,16,5,24,56,42.9,32,44,21,23,43,96,152,1,35.3,1963,263,1051,820,106,32,1963,3,1,33.3,2,66.7,1013,4700,2583,11,8,0,15,1,1102,11,40000,2080000
Robin Olsen,GK,Aston Villa,32,4,2,281.0,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.56,19,11,63.2,1,50.0,6.2,0.29,15,62,24.2,101,18,44.6,37.6,28,60.7,46.8,45,5,11.1,3,0.96,14.2,0,0,,0.00,0.00,,,,74,131,56.5,2049,1522,17,18,94.4,30,30,100.0,27,80,33.8,0,2,0,0,0,89,40,12,0,1,0,0,0,2,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,3.1,141,119,139,2,0,0,141,0,0,,0,,80,405,198,0,0,0,1,0,57,0,50000,2600000
Rodri,MF,Manchester City,26,36,34,2911.0,32.3,2,6,8,2,0,0,5,0,4.6,4.6,4.1,8.7,0.06,0.19,0.25,0.06,0.14,0.13,0.14,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,14,28.0,1.55,0.43,0.04,0.14,17.1,2723,2987,91.2,49949,11936,1103,1187,92.9,1278,1369,93.4,300,354,84.7,32,265,33,3,260,2943,43,37,2,26,6,3,0,1,92,2.84,92,2.84,80,0,4,6,1,1,10,0.31,10,0,0,0,0,0,67,41,28,28,11,26,53,49.1,27,40,14,26,33,100,43,1,32.3,3272,119,706,1993,592,62,3272,37,25,67.6,8,21.6,2004,10293,5622,76,72,3,21,19,2511,37,220000,11440000
Rodrigo,"FW,MF",Leeds United,31,31,23,1935.0,21.5,13,1,14,12,1,1,6,0,8.0,7.2,1.8,9.0,0.60,0.05,0.65,0.56,0.37,0.08,0.34,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,37.9,3.07,1.16,0.18,0.48,15.8,389,550,70.7,5651,1138,219,277,79.1,110,158,69.6,32,56,57.1,16,23,17,5,44,492,53,0,4,10,21,7,2,5,45,2.09,45,2.09,30,0,4,8,2,1,4,0.19,2,0,0,2,0,0,24,10,2,15,7,8,20,40.0,12,16,4,12,6,30,21,1,21.5,804,26,94,372,341,110,803,29,12,41.4,15,51.7,451,2217,825,40,17,24,57,24,547,143,100000,5200000
Rodrigo Bentancur,MF,Tottenham,25,18,17,1500.0,16.7,5,2,7,5,0,0,8,0,2.2,2.2,0.8,3.1,0.30,0.12,0.42,0.30,0.13,0.05,0.13,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,9,60.0,0.90,0.54,0.33,0.56,15.8,738,880,83.9,11482,3178,368,413,89.1,301,336,89.6,39,70,55.7,11,54,9,4,76,852,25,11,3,3,16,4,1,3,34,2.04,34,2.04,27,0,1,2,1,3,5,0.30,2,0,0,1,0,2,45,28,15,21,9,16,28,57.1,12,28,15,13,20,65,22,0,16.7,1071,52,295,612,175,19,1071,34,21,61.8,11,32.4,581,3001,1444,26,14,1,22,17,732,19,75000,3900000
Romain Perraud,DF,Southampton,24,29,22,1835.0,20.4,2,2,4,2,0,0,4,0,1.3,1.3,1.9,3.2,0.10,0.10,0.20,0.10,0.06,0.09,0.06,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6,20.0,1.47,0.29,0.07,0.33,22.3,623,885,70.4,8776,3419,377,443,85.1,200,270,74.1,26,91,28.6,15,47,15,8,62,729,151,7,1,0,77,143,1,5,38,1.86,38,1.86,23,1,4,8,1,1,5,0.25,3,0,1,0,1,0,54,33,23,23,8,28,52,53.8,24,24,6,18,20,74,42,0,20.4,1153,54,360,406,395,39,1153,38,10,26.3,25,65.8,609,2999,1388,33,35,5,27,14,626,122,30000,1560000
Roméo Lavia,MF,Southampton,18,29,26,2221.0,24.7,1,0,1,1,0,0,9,0,0.4,0.4,0.6,1.0,0.04,0.00,0.04,0.04,0.02,0.03,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,25.0,0.49,0.12,0.08,0.33,27.0,859,997,86.2,14815,3986,386,425,90.8,389,426,91.3,68,93,73.1,16,101,9,0,102,985,10,5,5,9,3,1,4,2,41,1.66,41,1.66,31,2,3,1,3,1,3,0.12,1,0,0,0,1,1,60,35,27,29,4,21,53,39.6,32,47,11,36,33,93,23,1,24.7,1288,58,298,828,177,1,1288,50,28,56.0,13,26.0,804,4275,1903,22,21,0,24,31,794,14,25000,1300000
