Player,Pos,Squad,Age,MP,Starts,Min,90s_x,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,Gls/90,Ast/90,G+A/90,G-PK/90,xG/90,xAG/90,npxG/90,npxG+xAG/90,Gls Against 90,SoTA,Saves,Save%,CS,CS%,PSxG,PSxG/SoT,GK Cmp 40y,GK 40y Att,GK Cmp 40y%,Pass Att (GK),Thr Att (GK),Launch%,AvgLen_Pass (GK),GoalKick Att,GoalKick Launch%,AvgLen_GoalKick,Opp Crosses,Crosses Stp,Crosses Stp%,#OPA,#OPA/90,AvgDist,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp_tot,Att_tot,Cmp%_tot,TotDist_Passed,PrgDist_Passed,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,KP,1/3,PPA,CrsPA,PrgP,Live_Passes,Dead,FK,TB,Sw,Crs,TI,CK,Off,SCA,SCA90,SCA,SCA90,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA,GCA90,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl,TklW,Def 3rd Tackles,Mid 3rd Tackles,Att 3rd Tackles,Tkl_Challenge,Att_Challenge,Tkl%_Challenge,Lost_Challenge,Blocks,Sh_block,Pass_block,Int,Tkl+Int,Clr,Err,90s_y,Touches,Def Pen Touches,Def 3rd Touches,Mid 3rd Touches,Att 3rd Touches,Att Pen Touches,Live_Touches,Att_takeon,Succ_takeon,Succ%_takeon,Tkld_takeon,Tkld%_takeon,Carries,TotDist_Carried,PrgDist_Carried,PrgC,1/3_carries,CPA,Mis,Dis,Rec,PrgR,Weekly Wages,Annual Wages
Sam Field,MF,West Brom,22,3,0,62.0,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,15,25,60.0,209,52,10,14,71.4,2,4,50.0,2,4,50.0,0,1,0,0,2,24,0,0,0,0,0,0,0,1,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,5,5,3,2,0,0,0,,0,4,1,3,2,7,4,0,0.7,43,4,17,24,2,0,43,1,1,100.0,0,0.0,9,25,1,0,0,0,2,1,10,0,8000,416000
Sam Johnstone,GK,West Brom,27,37,37,3330.0,37.0,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,0.00,0.03,0.03,0.00,0.00,0.01,0.00,0.01,2.00,234,162,71.4,6,16.2,67.2,0.26,293,889,33.0,994,182,63.8,45.0,296,86.1,56.8,645,20,3.1,38,1.03,14.0,0,0,,0.00,0.00,,,,655,1297,50.5,24681,19644,52,53,98.1,217,225,96.4,386,1011,38.2,1,22,0,0,0,799,491,195,0,8,0,0,0,7,5,0.14,5,0.14,3,2,0,0,0,0,1,0.03,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,15,2,37.0,1416,1106,1388,29,0,0,1416,0,0,,0,,659,4839,2994,0,0,0,0,0,465,0,32500,1690000
Sander Berge,MF,Sheffield Utd,22,15,13,1120.0,12.4,1,1,2,0,1,1,4,0,1.2,0.4,1.1,1.6,0.08,0.08,0.16,0.00,0.10,0.09,0.04,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1,11.1,0.72,0.08,0.00,0.00,18.0,378,464,81.5,5944,1357,198,229,86.5,138,154,89.6,28,45,62.2,13,28,4,2,39,454,8,3,0,3,23,3,2,2,23,1.85,23,1.85,20,0,2,1,0,0,1,0.08,0,0,0,1,0,0,16,7,8,5,3,7,15,46.7,8,11,2,9,4,20,18,0,12.4,590,31,109,295,199,31,589,32,20,62.5,12,37.5,363,2831,1397,39,30,10,24,13,390,33,52500,2730000
Saïd Benrahma,"FW,MF",West Ham,24,30,14,1391.0,15.5,1,6,7,1,0,0,0,0,2.6,2.6,4.1,6.7,0.06,0.39,0.45,0.06,0.17,0.26,0.17,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,12,34.3,2.26,0.78,0.03,0.08,21.2,411,536,76.7,5618,1648,251,279,90.0,120,161,74.5,17,46,37.0,27,43,20,8,60,519,14,1,3,1,44,5,0,3,64,4.14,64,4.14,53,0,4,3,3,1,10,0.65,10,0,0,0,0,0,24,15,8,11,5,8,28,28.6,20,10,0,10,8,32,8,0,15.5,752,13,113,307,351,49,752,80,42,52.5,38,47.5,509,3605,1793,63,35,16,48,33,535,107,20000,1040000
Scott Carson,GK,Manchester City,34,1,1,90.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,5,1,60.0,0,0.0,2.4,0.09,0,1,0.0,14,6,0.0,18.9,2,50.0,29.5,10,0,0.0,0,0.00,16.5,0,0,,0.00,0.00,,,,15,16,93.8,270,190,3,3,100.0,11,11,100.0,0,1,0.0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1.0,19,17,19,0,0,0,19,0,0,,0,,12,54,43,0,0,0,0,0,7,0,25000,1300000
Scott Dann,DF,Crystal Palace,33,15,15,1350.0,15.0,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,0.07,0.00,0.07,0.07,0.02,0.00,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,25.0,0.27,0.07,0.25,1.00,10.2,521,644,80.9,9263,4633,226,248,91.1,238,267,89.1,46,104,44.2,1,25,0,0,34,608,35,32,0,1,0,3,0,1,5,0.33,5,0.33,5,0,0,0,0,0,1,0.07,1,0,0,0,0,0,6,4,5,1,0,4,11,36.4,7,16,14,2,18,24,59,1,15.0,769,103,424,324,25,17,769,4,4,100.0,0,0.0,397,1543,779,2,0,0,5,0,446,0,60000,3120000
Scott McTominay,MF,Manchester Utd,23,32,24,2129.0,23.7,4,1,5,4,0,0,3,0,2.1,2.1,1.7,3.8,0.17,0.04,0.21,0.17,0.09,0.07,0.09,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,7,26.9,1.10,0.30,0.15,0.57,17.6,1139,1320,86.3,19571,5540,529,585,90.4,480,525,91.4,96,137,70.1,17,115,9,2,118,1278,40,32,0,23,12,8,0,2,33,1.40,33,1.40,24,0,2,2,3,2,3,0.13,1,0,1,0,0,1,51,24,23,25,3,23,36,63.9,13,35,10,25,29,80,46,0,23.7,1603,82,420,906,298,33,1603,35,26,74.3,9,25.7,942,5379,2890,57,37,8,41,17,1127,26,60000,3120000
Sead Kolašinac,DF,Arsenal,27,1,1,90.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,57,67,85.1,814,147,33,36,91.7,22,23,95.7,1,2,50.0,0,3,1,0,2,62,4,1,0,0,1,3,0,1,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,1.0,69,2,13,39,17,2,69,0,0,,0,,31,110,62,2,0,1,0,0,50,9,100000,5200000
Sean Longstaff,MF,Newcastle Utd,22,22,15,1412.0,15.7,0,1,1,0,0,0,2,0,1.4,1.4,1.0,2.3,0.00,0.06,0.06,0.00,0.09,0.06,0.09,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,33.3,0.96,0.32,0.00,0.00,19.8,467,591,79.0,8564,2283,212,236,89.8,170,194,87.6,68,120,56.7,12,42,1,0,45,537,52,12,0,15,25,6,22,2,29,1.85,29,1.85,17,7,1,1,3,0,3,0.19,1,1,0,0,1,0,31,14,13,15,3,18,42,42.9,24,26,5,21,19,50,14,2,15.7,751,30,180,417,156,16,751,9,4,44.4,5,55.6,363,1382,572,5,5,1,17,6,445,18,962,50000
Semi Ajayi,DF,West Brom,26,33,31,2780.0,30.9,2,0,2,2,0,0,3,1,1.9,1.9,0.5,2.4,0.06,0.00,0.06,0.06,0.06,0.02,0.06,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4,30.8,0.42,0.13,0.15,0.50,9.8,719,999,72.0,13941,6401,264,316,83.5,374,460,81.3,76,188,40.4,7,68,4,0,73,931,61,13,0,10,7,48,0,7,14,0.45,14,0.45,13,0,1,0,0,0,2,0.06,2,0,0,0,0,0,40,14,34,6,0,23,41,56.1,18,51,32,19,42,82,122,2,30.9,1325,223,691,559,86,43,1325,18,10,55.6,8,44.4,536,3098,1537,13,10,2,24,5,652,7,16500,858000
Serge Aurier,DF,Tottenham,27,19,19,1605.0,17.8,2,3,5,2,0,0,0,0,1.1,1.1,3.4,4.5,0.11,0.17,0.28,0.11,0.06,0.19,0.06,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6,40.0,0.84,0.34,0.13,0.33,17.5,772,980,78.8,10939,4252,449,499,90.0,255,333,76.6,33,59,55.9,18,31,18,9,59,823,157,4,1,1,35,153,0,0,38,2.13,38,2.13,26,1,4,4,1,2,5,0.28,3,1,1,0,0,0,55,33,33,17,5,15,40,37.5,25,28,5,23,19,74,44,3,17.8,1221,78,416,555,264,25,1221,32,17,53.1,15,46.9,558,2181,1129,28,16,5,29,13,678,82,70000,3640000
Sergio Agüero,FW,Manchester City,32,12,7,559.0,6.2,4,1,5,3,1,2,0,0,3.5,1.9,1.2,3.1,0.64,0.16,0.81,0.48,0.56,0.19,0.31,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,10,58.8,2.74,1.61,0.18,0.30,14.6,140,173,80.9,1625,219,86,99,86.9,34,38,89.5,2,2,100.0,7,12,5,1,12,163,10,0,0,0,1,1,0,0,18,2.90,18,2.90,13,0,3,1,0,1,3,0.48,2,0,1,0,0,0,4,1,0,2,2,2,11,18.2,9,2,0,2,2,6,0,0,6.2,234,0,5,99,131,45,232,13,8,61.5,5,38.5,155,769,330,12,10,3,15,11,191,39,230192,11970000
Sergio Reguilón,DF,Tottenham,23,27,26,2244.0,24.9,0,3,3,0,0,0,5,0,1.0,1.0,2.0,3.1,0.00,0.12,0.12,0.00,0.04,0.08,0.04,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,4,20.0,0.80,0.16,0.00,0.00,19.0,1092,1445,75.6,16333,5647,591,687,86.0,402,515,78.1,52,134,38.8,17,53,25,13,73,1245,197,15,0,9,62,180,2,3,42,1.68,42,1.68,29,1,2,5,4,1,9,0.36,8,0,0,0,1,0,47,25,30,13,4,23,48,47.9,25,39,7,32,32,79,50,1,24.9,1731,88,515,760,476,48,1731,49,22,44.9,27,55.1,916,4829,2641,52,54,7,34,15,1083,152,53000,2756000
Shane Long,FW,Southampton,33,11,1,210.0,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,50.0,0.86,0.43,0.00,0.00,21.3,32,57,56.1,346,115,26,35,74.3,5,8,62.5,0,0,,0,2,0,0,3,56,0,0,0,0,0,0,0,1,3,1.29,3,1.29,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,0,0,2,2,3,66.7,1,0,0,0,3,5,1,0,2.3,86,1,8,41,38,5,86,5,2,40.0,3,60.0,41,180,35,1,4,0,5,7,64,10,60000,3120000
Shkodran Mustafi,DF,Arsenal,28,3,0,47.0,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,44,50,88.0,976,212,5,7,71.4,35,35,100.0,4,7,57.1,0,2,0,0,7,48,2,1,0,1,0,1,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,3,0,0.5,55,5,16,39,1,0,55,0,0,,0,,43,348,206,0,0,0,0,0,42,1,90000,4680000
Shola Shoretire,FW,Manchester Utd,16,2,0,11.0,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,5,6,83.3,57,6,3,3,100.0,1,1,100.0,0,0,,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.1,10,0,1,6,4,0,10,0,0,,0,,6,26,10,0,0,0,2,0,9,2,0.0,0.0
Sidnei Tavares,MF,Leicester City,18,2,1,85.0,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,1.06,1.06,0.00,0.00,24.6,18,26,69.2,273,42,10,18,55.6,8,8,100.0,0,0,,0,0,0,0,2,25,1,1,0,0,0,0,0,0,1,1.06,1,1.06,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,0,,0,1,1,0,0,1,0,0,0.9,33,0,6,20,8,0,33,1,1,100.0,0,0.0,25,156,34,1,1,1,2,3,27,6,0.0,0.0
Solly March,"DF,MF",Brighton,26,21,19,1672.0,18.6,2,1,3,2,0,0,0,0,1.7,1.7,1.5,3.2,0.11,0.05,0.16,0.11,0.09,0.08,0.09,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4,18.2,1.18,0.22,0.09,0.50,17.0,676,979,69.1,11623,3652,326,376,86.7,258,358,72.1,72,165,43.6,27,41,34,9,79,779,195,18,0,16,120,137,40,5,58,3.12,58,3.12,44,8,1,2,2,1,3,0.16,3,0,0,0,0,0,49,23,24,15,10,18,34,52.9,16,30,5,25,22,71,30,0,18.6,1185,44,245,445,515,50,1185,63,44,69.8,19,30.2,605,4400,2101,74,34,18,22,24,662,146,30000,1560000
Son Heung-min,FW,Tottenham,28,37,36,3114.0,34.6,17,10,27,16,1,1,0,0,9.7,8.9,8.4,17.4,0.49,0.29,0.78,0.46,0.28,0.24,0.26,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,35,52.2,1.94,1.01,0.24,0.46,17.5,929,1223,76.0,12798,2837,550,626,87.9,218,294,74.1,63,141,44.7,75,38,23,3,87,1061,155,36,1,11,148,11,96,7,129,3.73,129,3.73,83,28,8,3,5,2,18,0.52,12,2,3,1,0,0,32,18,11,14,7,18,72,25.0,54,28,3,25,14,46,8,0,34.6,1506,15,157,603,757,129,1505,72,39,54.2,33,45.8,882,5297,2414,88,46,37,59,50,1091,266,140000,7280000
Steven Alzate,MF,Brighton,21,15,10,896.0,10.0,1,0,1,1,0,0,2,0,0.8,0.8,0.6,1.4,0.10,0.00,0.10,0.10,0.08,0.06,0.08,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,28.6,0.70,0.20,0.14,0.50,18.7,403,449,89.8,6190,1326,216,235,91.9,142,150,94.7,30,35,85.7,11,37,6,1,39,438,11,1,0,1,3,9,0,0,24,2.41,24,2.41,20,0,1,3,0,0,1,0.10,1,0,0,0,0,0,17,8,10,4,3,6,15,40.0,9,8,1,7,8,25,10,0,10.0,536,17,105,308,128,12,536,16,8,50.0,8,50.0,323,1638,807,16,8,1,13,9,393,16,15000,780000
Steven Bergwijn,"FW,MF",Tottenham,22,21,13,1208.0,13.4,1,3,4,1,0,0,3,0,2.0,2.0,0.9,2.9,0.07,0.22,0.30,0.07,0.15,0.06,0.15,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6,40.0,1.12,0.45,0.07,0.17,17.1,350,430,81.4,4248,714,228,254,89.8,90,117,76.9,4,17,23.5,13,15,8,0,25,421,9,2,0,1,13,1,4,0,35,2.61,35,2.61,24,1,2,3,5,0,7,0.52,3,0,2,1,1,0,15,7,8,3,4,7,20,35.0,13,7,1,6,5,20,9,0,13.4,556,11,81,238,250,33,556,45,22,48.9,23,51.1,354,2096,999,32,31,11,30,15,411,83,75000,3900000
Stuart Armstrong,MF,Southampton,28,33,32,2764.0,30.7,4,5,9,4,0,0,3,0,2.7,2.7,2.6,5.3,0.13,0.16,0.29,0.13,0.09,0.08,0.09,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,11,20.0,1.79,0.36,0.07,0.36,21.6,1021,1298,78.7,15050,4362,563,653,86.2,360,420,85.7,51,78,65.4,35,80,40,7,144,1203,89,14,2,4,40,16,2,6,91,2.96,91,2.96,64,3,7,6,8,3,15,0.49,7,0,2,3,2,1,60,41,19,32,9,27,75,36.0,48,26,1,25,24,84,19,0,30.7,1669,38,234,946,512,53,1669,106,68,64.2,38,35.8,985,7033,3521,109,75,10,77,68,1132,118,50000,2600000
Stuart Dallas,"MF,DF",Leeds United,29,38,38,3409.0,37.9,8,2,10,8,0,0,7,0,4.2,4.2,1.8,6.1,0.21,0.05,0.26,0.21,0.11,0.05,0.11,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,18,37.5,1.27,0.48,0.17,0.44,20.5,1830,2235,81.9,27976,8737,1011,1113,90.8,654,783,83.5,109,206,52.9,26,154,38,8,233,2005,223,22,3,17,82,185,16,7,89,2.35,89,2.35,75,3,4,4,1,2,7,0.18,7,0,0,0,0,0,74,45,46,22,6,30,88,34.1,58,41,3,38,44,118,52,1,37.9,2600,86,691,1299,636,58,2600,33,22,66.7,11,33.3,1475,8193,4303,95,68,10,53,34,1747,126,8000,416000
Séamus Coleman,"DF,MF",Everton,31,25,18,1613.0,17.9,0,3,3,0,0,0,0,0,0.9,0.9,1.8,2.7,0.00,0.17,0.17,0.00,0.05,0.10,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4,33.3,0.67,0.22,0.00,0.00,19.7,620,765,81.0,9779,3467,350,385,90.9,205,254,80.7,48,84,57.1,19,32,14,3,49,678,85,2,0,7,35,83,0,2,34,1.90,34,1.90,27,0,2,2,3,0,5,0.28,4,0,0,0,1,0,39,26,21,14,4,21,30,70.0,9,22,6,16,13,52,37,2,17.9,964,73,320,422,237,29,964,33,20,60.6,13,39.4,540,3113,1426,31,28,4,27,23,579,90,70000,3640000
Sébastien Haller,FW,West Ham,26,16,10,937.0,10.4,3,0,3,3,0,0,0,0,2.9,2.9,1.4,4.3,0.29,0.00,0.29,0.29,0.28,0.14,0.28,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,11,44.0,2.40,1.06,0.12,0.27,10.2,158,248,63.7,2283,509,100,138,72.5,33,54,61.1,16,23,69.6,10,15,5,1,19,245,2,0,0,2,2,0,0,1,16,1.54,16,1.54,13,0,0,0,3,0,0,0.00,0,0,0,0,0,0,14,9,1,6,7,4,20,20.0,16,7,1,6,5,19,7,0,10.4,373,13,29,186,160,50,373,13,9,69.2,4,30.8,176,735,180,4,5,3,41,22,294,52,75000,3900000
Takumi Minamino,"MF,FW",Liverpool,25,9,2,293.0,3.3,1,0,1,1,0,0,0,0,1.1,1.1,0.0,1.1,0.31,0.00,0.31,0.31,0.34,0.00,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4,30.8,1.65,0.51,0.15,0.50,18.3,183,261,70.1,2416,504,110,132,83.3,47,67,70.1,10,22,45.5,5,9,5,0,15,257,1,0,0,1,9,0,0,3,15,1.90,15,1.90,11,0,0,2,2,0,1,0.13,1,0,0,0,0,0,7,3,2,5,0,2,19,10.5,17,13,1,12,4,11,9,0,7.9,351,13,57,185,116,17,351,13,4,30.8,9,69.2,201,1199,592,19,16,6,16,6,237,42,75000,3900000
Takumi Minamino,MF,Southampton,25,10,9,711.0,7.9,2,0,2,2,0,0,1,0,1.5,1.5,0.5,2.0,0.25,0.00,0.25,0.25,0.18,0.06,0.18,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4,30.8,1.65,0.51,0.15,0.50,18.3,183,261,70.1,2416,504,110,132,83.3,47,67,70.1,10,22,45.5,5,9,5,0,15,257,1,0,0,1,9,0,0,3,15,1.90,15,1.90,11,0,0,2,2,0,1,0.13,1,0,0,0,0,0,7,3,2,5,0,2,19,10.5,17,13,1,12,4,11,9,0,7.9,351,13,57,185,116,17,351,13,4,30.8,9,69.2,201,1199,592,19,16,6,16,6,237,42,75000,3900000
Tammy Abraham,FW,Chelsea,22,22,12,1040.0,11.6,6,1,7,6,0,0,0,0,5.9,5.9,0.7,6.6,0.52,0.09,0.61,0.52,0.51,0.06,0.51,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,13,40.6,2.77,1.13,0.19,0.46,10.7,149,211,70.6,1714,297,85,111,76.6,33,46,71.7,4,8,50.0,9,14,1,0,11,195,16,2,0,0,6,0,0,0,17,1.47,17,1.47,9,0,2,4,2,0,2,0.17,1,0,0,0,1,0,7,5,3,3,1,1,7,14.3,6,6,0,6,5,12,17,0,11.6,358,20,35,171,154,61,358,18,6,33.3,12,66.7,154,694,266,12,5,8,33,7,239,66,57692,3000000
Tanguy Ndombele,MF,Tottenham,23,33,28,2091.0,23.2,3,2,5,3,0,0,3,0,1.6,1.6,1.8,3.4,0.13,0.09,0.22,0.13,0.07,0.08,0.07,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,7,38.9,0.77,0.30,0.17,0.43,18.4,1008,1186,85.0,14050,3728,570,632,90.2,323,370,87.3,43,63,68.3,14,96,18,2,114,1142,40,19,8,3,7,3,0,4,58,2.50,58,2.50,45,0,5,2,5,1,8,0.34,7,0,0,1,0,0,41,20,11,21,9,18,44,40.9,26,28,4,24,19,60,15,0,23.2,1444,26,241,899,333,38,1444,99,74,74.7,25,25.3,897,4952,2550,60,46,16,57,33,1086,58,200000,10400000
Tariq Lamptey,"DF,MF",Brighton,19,11,11,886.0,9.8,1,1,2,1,0,0,4,1,0.7,0.7,0.8,1.5,0.10,0.10,0.20,0.10,0.07,0.08,0.07,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,33.3,0.61,0.20,0.17,0.50,11.9,372,494,75.3,5371,1288,213,237,89.9,124,174,71.3,17,39,43.6,9,15,12,8,26,405,89,3,1,1,34,86,0,0,23,2.34,23,2.34,18,0,0,0,5,0,4,0.41,2,0,0,0,2,0,17,9,7,6,4,6,13,46.2,7,8,1,7,19,36,12,1,9.8,623,21,156,252,225,27,623,29,13,44.8,16,55.2,346,2269,1190,40,36,10,21,6,376,76,35000,1820000
Terence Kongolo,DF,Fulham,26,1,1,90.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,37,45,82.2,610,219,19,22,86.4,18,21,85.7,0,0,,0,2,1,1,3,44,1,1,0,0,1,0,0,0,1,1.00,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,1,2,0,1,1,100.0,0,0,0,0,2,5,3,0,1.0,54,5,26,27,2,1,54,0,0,,0,,14,53,35,0,0,0,0,0,30,1,22000,1144000
